user_id,article_1,article_2,article_3,article_4,article_5
224600,218028,336254,277107,352979,277491
224601,182394,198659,224658,175040,166581
224602,208539,202289,202493,203241,202741
224603,157478,289003,331116,207603,57748
224604,218028,288435,277491,354086,336223
224605,354086,337192,277492,128260,289090
224606,331116,202355,336254,289090,32082
224607,284065,282057,320833,308166,327478
224608,96210,20691,168416,285377,168784
224609,162655,124749,123289,218337,124350
224610,331116,96210,159275,20691,336245
224611,20691,336245,123818,124352,123290
224612,199198,272143,198659,182394,158536
224613,124228,123290,124749,338340,123818
224614,158536,160974,159762,158082,161439
224615,336220,289090,234698,336221,158906
224616,182394,198659,224658,175040,166581
224617,182394,198659,224658,175040,166581
224618,234698,336220,277491,95716,336223
224619,272143,175040,224658,198659,324823
224620,162585,159538,63768,42492,202675
224621,277107,39894,283009,352979,336254
224622,235524,235616,32082,234698,336221
224623,71236,57748,70215,162655,166581
224624,255354,160974,156560,158536,158082
224625,159177,133160,234987,303565,129434
224626,336254,283009,227743,227718,227628
224627,181585,235616,336220,289090,208237
224628,211442,161801,158536,160974,235652
224629,199198,182394,224658,175040,162655
224630,161801,270799,272143,156560,160417
224631,64329,162765,156560,160974,272143
224632,64409,156560,160974,160417,162765
224633,160974,162655,64329,156560,218337
224634,160940,158906,124749,64329,218337
224635,158536,160974,218337,156560,272143
224636,288435,293114,70999,124748,162655
224637,87216,87239,87552,87551,160417
224638,158536,160974,64329,162655,156624
224639,202381,225010,58580,283764,313920
224640,235689,160940,123613,284985,124749
224641,182394,198659,224658,175040,166581
224642,158536,158082,160974,156560,166581
224643,158536,158082,160974,156560,166581
224644,284985,199198,160158,162655,175040
224645,352979,202320,283009,206785,207603
224646,64329,162765,156560,160974,272143
224647,160974,162655,64329,156560,218337
224648,64329,162765,156560,160974,272143
224649,352979,30389,39894,283009,289003
224650,14392,14401,15306,13596,16470
224651,331116,293514,270607,96210,245161
224652,70679,199198,70680,70676,70673
224653,64329,162765,156560,160974,272143
224654,205824,70986,283009,352979,277107
224655,293114,123826,124350,124748,313431
224656,160974,156560,162655,64329,156624
224657,305094,286128,199197,272143,207982
224658,225010,283764,236566,277067,58580
224659,208518,336223,225041,224658,205846
224660,160158,284985,160974,160417,64329
224661,156723,286321,108855,257291,276970
224662,158536,158082,160974,156560,166581
224663,162655,156624,158536,160417,160974
224664,336429,272143,182394,198659,166580
224665,218028,202355,336254,58580,202416
224666,214753,202559,315146,218028,202355
224667,202381,207603,202320,284471,95716
224668,161506,159762,32750,293301,289126
224669,158536,158082,160974,166581,64329
224670,225010,159762,156560,111043,181585
224671,158536,272143,156447,160974,156560
224672,233742,96210,336245,288440,336223
224673,198659,199198,175040,182394,272143
224674,95716,32082,336220,289090,234698
224675,336221,336220,235616,119193,277492
224676,31836,59057,129165,119193,95716
224677,285648,64329,336607,286161,284547
224678,158082,160974,158536,156560,160417
224679,289090,336220,289186,235616,277491
224680,64329,156624,218337,160974,162655
224681,182394,198659,224658,175040,166581
224682,39894,30389,157478,283009,352979
224683,96210,336245,288440,182394,199197
224684,352979,283009,277107,97530,157478
224685,59758,198659,199198,182394,273397
224686,202675,146188,156560,198659,162655
224687,158536,160974,95716,273397,158082
224688,202672,207994,225055,158536,160974
224689,160417,162655,160974,156447,199198
224690,50644,352979,283009,202320,234698
224691,64329,156447,162655,156560,158536
224692,225010,207757,207813,225019,235824
224693,207797,114457,207714,225041,206027
224694,277282,277152,276731,277020,277178
224695,223947,96210,218183,32088,218344
224696,160974,162655,158082,166581,218337
224697,123613,284547,285342,175040,286161
224698,29953,336220,234269,32082,234267
224699,158536,160974,272143,64329,156560
224700,198659,175040,224658,199197,182394
224701,354086,215674,288435,119534,277491
224702,208150,64329,160974,158536,293301
224703,331116,336245,284583,96210,288440
224704,336245,20691,96210,96103,199198
224705,206808,199197,64329,272143,198659
224706,160974,162655,64329,156560,218337
224707,64329,162765,156560,160974,272143
224708,57616,284583,332198,289126,194480
224709,183176,215993,111043,283505,233478
224710,289090,277491,336221,234267,235616
224711,156560,166581,198659,175040,224658
224712,343256,284547,202388,208237,207848
224713,36162,209122,234481,294107,156279
224714,218028,243290,202355,336254,242111
224715,225055,156560,158082,64329,158536
224716,160974,162655,64329,156560,218337
224717,36162,211442,234698,235854,289090
224718,245161,285377,270607,293514,288440
224719,271262,313431,285298,199198,284547
224720,156279,224730,209122,36162,70986
224721,160974,162655,64329,156560,218337
224722,270229,336223,271261,288320,218330
224723,199198,277491,289090,123757,162655
224724,182394,198659,224658,175040,166581
224725,160158,160417,162655,156560,156624
224726,336223,95716,284547,286161,272143
224727,352979,283009,288440,289090,336245
224728,123818,124352,123757,124748,124228
224729,119193,207813,284471,208518,336223
224730,124194,214709,64329,198659,158536
224731,352979,283009,96210,20691,336245
224732,209122,205958,202370,208145,199198
224733,352979,283009,39894,30389,331116
224734,283009,352979,30389,39894,289003
224735,336220,289090,124177,293114,123757
224736,124350,124734,124352,123290,70646
224737,218028,202355,336254,272143,71601
224738,218028,289090,348112,183176,336220
224739,336245,293513,20691,245041,96210
224740,202586,205876,206661,202557,202675
224741,182394,198659,224658,175040,166581
224742,315105,71598,293301,214021,276946
224743,58580,284583,96210,20691,336245
224744,133160,198659,156560,158536,158082
224745,124734,124194,123614,124350,198817
224746,288435,293114,336380,128551,293301
224747,160974,162655,64329,156560,218337
224748,64329,293237,160974,158536,292692
224749,50644,162378,214753,331116,218028
224750,331116,202559,218028,209236,64409
224751,281986,330160,213545,330309,329347
224752,300082,235870,336221,156964,64329
224753,124748,123757,123290,218337,159762
224754,352979,283009,206415,30389,183176
224755,352979,283009,39894,30389,289003
224756,218028,209236,158536,64329,160974
224757,95716,235870,234698,234269,158536
224758,87573,87578,85165,87574,87571
224759,288435,288320,119193,336221,270229
224760,87186,87560,273397,272143,218337
224761,10197,9126,9308,128260,48403
224762,277107,157478,331116,168564,20691
224763,158536,158082,160974,156560,166581
224764,224658,261612,198659,272143,64329
224765,352979,30389,39894,202381,283009
224766,234269,336220,289090,234267,336221
224767,183176,215993,111043,283505,158082
224768,208237,235524,235616,160974,158536
224769,198659,156560,224658,175040,64329
224770,158536,158082,160974,156560,166581
224771,59057,234698,336220,336221,336223
224772,160565,48403,161891,225019,51221
224773,277107,39894,352979,289003,286336
224774,352979,283009,30389,124228,198659
224775,271262,59057,218337,133160,303180
224776,288320,288321,288482,289090,64329
224777,336220,289090,160974,158536,156560
224778,209236,73271,202559,162378,73413
224779,289090,277491,234267,202636,202729
224780,324611,324991,313406,312545,284999
224781,336245,20691,96210,336221,156964
224782,270607,245161,50504,293514,20691
224783,293513,270607,194289,144930,96210
224784,160974,156447,156624,64329,156560
224785,272172,271265,270920,249284,123289
224786,361939,209013,209348,58619,208970
224787,158536,160974,64329,162655,156624
224788,183713,182313,183055,184081,199198
224789,158536,158082,160974,156560,166581
224790,215993,108857,183176,160096,111043
224791,320719,320901,29840,303514,160974
224792,156279,36162,211442,49282,343256
224793,25325,161425,38627,160974,208539
224794,158536,160974,64329,162655,156624
224795,160565,60248,95716,234698,271261
224796,218028,202355,214753,336254,61594
224797,158536,64329,160974,272143,198659
224798,158047,158082,64329,160974,156560
224799,158536,159177,64329,303565,160974
224800,123826,124350,124748,123290,123818
224801,194561,195034,195243,194406,195981
224802,277491,234269,336220,234267,235616
224803,160748,337630,254265,234424,233420
224804,160940,158906,313996,124749,293114
224805,270229,336223,225019,271261,48403
224806,123818,123290,123757,124352,124177
224807,158536,158082,160974,156560,166581
224808,348142,348629,348124,348091,353242
224809,331116,162378,218028,202559,209236
224810,160974,162655,64329,156560,218337
224811,58619,202652,208970,57748,209013
224812,156355,199198,272143,64329,160417
224813,218028,162378,214753,209236,160748
224814,57966,157478,289003,283009,97530
224815,336245,20691,95716,336221,235870
224816,289090,336220,48712,235616,234698
224817,20691,96210,293513,270607,336245
224818,96210,20691,336223,336221,234698
224819,160158,160940,284985,162655,156560
224820,2303,160417,162655,64329,156560
224821,206120,218028,162378,209236,202559
224822,159762,233688,111043,285719,119534
224823,293050,124749,123826,123564,124350
224824,158536,158082,160974,166581,64329
224825,64329,162765,156560,160974,272143
224826,182394,198659,224658,175040,166581
224827,198659,199197,225055,158536,182394
224828,336221,289090,336220,277492,119193
224829,236610,58580,57616,271262,65991
224830,140528,124337,199198,160974,158082
224831,64329,162765,156560,160974,272143
224832,160974,162655,64329,156560,218337
224833,111043,183176,215993,283505,48403
224834,128260,338340,64329,313996,293114
224835,64329,162765,156560,160974,272143
224836,123909,276970,156625,168623,57469
224837,283817,336223,336221,168623,272143
224838,30389,352979,39894,289003,336220
224839,289090,336220,277492,235616,124748
224840,64329,162765,156560,160974,272143
224841,107031,160974,158536,158082,160417
224842,202388,206735,203199,208232,70591
224843,218028,336245,119193,20691,48403
224844,348109,348112,158536,160974,158082
224845,214753,202355,218028,61594,336254
224846,289090,235854,354086,277492,336221
224847,235854,289090,156964,64409,236338
224848,336223,336221,64409,235870,95716
224849,205973,272242,206631,358109,357529
224850,63842,63760,63694,336245,20691
224851,337435,285719,289126,257291,159762
224852,234006,160096,111043,183176,233688
224853,156560,166581,198659,175040,224658
224854,277713,336245,234698,20691,58580
224855,160974,162655,64329,156560,218337
224856,160974,201925,162655,201797,156624
224857,156560,272143,156619,158536,199197
224858,123757,260913,260767,293047,10207
224859,70591,168623,293114,124350,276970
224860,235105,277107,50644,97530,57966
224861,158536,158082,160974,156560,166581
224862,289003,183176,123290,124352,123757
224863,215861,123290,123818,286161,124228
224864,234698,245041,336221,293513,336223
224865,224230,215955,225073,224866,274079
224866,59057,119193,48403,158536,160974
224867,277107,123818,283392,123757,124352
224868,208237,235524,235616,289090,234698
224869,57748,161506,161801,271262,313920
224870,158536,158082,160974,156560,166581
224871,234554,168623,96210,183176,123909
224872,336220,289090,160974,293114,123757
224873,162378,202355,218028,209236,202559
224874,331116,202355,215613,277107,119193
224875,336220,277491,289186,276970,168623
224876,160974,162655,64329,156560,218337
224877,182394,198659,224658,175040,166581
224878,64329,162765,156560,160974,272143
224879,160974,156560,162655,64329,156624
224880,331116,336250,303528,157478,57966
224881,182394,198659,224658,175040,166581
224882,293114,313996,123826,70999,124749
224883,124549,272218,123613,199198,158536
224884,64329,162765,156560,160974,272143
224885,173434,173292,160974,158082,199198
224886,352979,277107,95716,336221,336223
224887,309311,294107,234481,156279,50644
224888,158536,158082,160974,156560,166581
224889,254796,255530,118753,32486,199078
224890,108855,293114,158536,64329,160974
224891,32082,29953,336220,234269,235870
224892,202330,206735,70591,202388,234252
224893,160974,162655,64329,156560,218337
224894,218028,202355,336254,286321,108855
224895,158536,158082,160974,156560,166581
224896,158536,158082,160974,156560,166581
224897,336245,336221,348093,96210,20691
224898,271262,225010,65991,272143,64329
224899,160974,162655,64329,156560,218337
224900,96210,336245,285533,288440,348093
224901,59057,95716,119193,48403,336221
224902,159762,289126,160974,64329,158536
224903,50644,64329,96210,336245,293513
224904,64329,162765,156560,160974,272143
224905,277491,336220,336221,214474,289090
224906,237524,63307,211481,205331,123909
224907,199198,199197,160974,158536,272143
224908,158536,158082,160974,156560,166581
224909,140528,199198,273395,273612,64329
224910,245161,270607,293514,96210,234006
224911,183176,156964,215993,283505,336221
224912,161169,158536,156560,160974,64329
224913,158536,158082,160974,166581,64329
224914,160974,158082,156560,64329,162655
224915,156560,160974,158536,160417,158082
224916,64329,162765,156560,160974,272143
224917,211723,214658,213877,96210,293513
224918,96103,336245,20691,288440,32088
224919,156560,166581,198659,175040,224658
224920,245161,270607,293514,96210,20691
224921,64329,162765,156560,160974,272143
224922,96210,288440,20691,284583,337441
224923,124228,123909,124748,313807,123818
224924,205973,272242,207797,206631,202383
224925,158536,158082,160974,156560,166581
224926,158536,158082,160974,156560,166581
224927,57966,157478,285849,289003,207603
224928,129799,183176,300082,64409,234698
224929,235524,235616,160974,156623,124177
224930,293050,338340,293062,124749,96480
224931,183176,289090,283505,111043,215993
224932,288528,283505,293513,20691,183176
224933,331116,202355,288500,327939,326802
224934,283009,30389,352979,39894,289003
224935,202388,224354,202534,208360,64329
224936,298310,298639,16129,225463,300076
224937,156560,166581,198659,175040,224658
224938,124228,123818,123368,123290,124352
224939,160974,156560,158536,64329,160417
224940,198659,199197,225055,158536,182394
224941,271261,336221,336223,315105,235870
224942,235524,235616,156560,156624,199198
224943,225010,161602,96210,58580,271262
224944,119514,199198,124228,124352,123757
224945,58619,159275,97590,10370,261801
224946,70591,235230,158536,272143,64329
224947,352979,283009,336221,336380,133160
224948,174500,243328,225019,95716,119193
224949,202559,331116,209236,162378,214753
224950,199197,64329,158536,272143,156447
224951,64329,162655,160417,166581,160974
224952,233595,288320,336223,30611,199197
224953,336761,338015,336928,337540,285343
224954,30555,30252,29830,31023,32127
224955,264771,161801,161506,272143,218337
224956,96210,20691,336221,156964,32082
224957,160974,162655,64329,156560,218337
224958,181585,111043,234698,48403,336223
224959,337630,160748,254265,199474,343256
224960,50644,270607,183176,336220,337192
224961,158536,158082,160974,156560,166581
224962,286161,272143,162655,160417,160974
224963,300473,300923,298310,299767,300180
224964,277491,234269,336220,234267,29953
224965,199198,182394,272143,166581,156560
224966,206415,202381,207603,209013,206785
224967,236207,160974,158536,272143,64329
224968,218028,331116,209236,158882,293513
224969,343256,286336,121194,120915,233478
224970,182394,198659,224658,175040,166581
224971,156560,166581,198659,175040,224658
224972,73500,71601,69597,62500,79044
224973,198659,182394,272143,199197,162655
224974,183176,283505,215993,95716,234269
224975,158536,160974,156623,156560,64329
224976,29953,208150,32082,336220,111043
224977,218028,202355,277492,288440,289090
224978,198659,199198,175040,182394,272143
224979,160974,162655,64329,156560,218337
224980,331116,202559,209236,162378,214753
224981,58580,271262,277491,336220,29953
224982,294107,156279,30760,50644,211442
224983,352979,289003,285849,39894,277107
224984,331116,214753,215613,315146,158541
224985,198659,158536,199198,166581,162655
224986,208562,64329,293114,264771,96755
224987,160974,162655,158082,166581,218337
224988,283402,277067,57616,276970,168623
224989,158536,160974,156560,158082,64329
224990,160974,162655,64329,156560,218337
224991,198659,199198,175040,182394,272143
224992,181585,111043,233688,119534,128260
224993,277107,352979,283009,42285,355139
224994,156560,166581,198659,175040,224658
224995,160940,162655,64329,218337,156624
224996,277107,39894,293334,293513,299131
224997,86124,97981,255747,34877,256026
224998,234698,336221,234813,156964,273397
224999,158536,158082,160974,156560,166581
225000,123289,124194,124748,124749,123290
225001,156560,166581,198659,175040,224658
225002,272143,273397,273612,199198,307291
225003,209122,205958,202370,158906,96755
225004,336221,235870,156964,162655,276970
225005,158536,158082,160974,156560,166581
225006,64329,156447,156560,162655,158536
225007,123290,124352,123818,123757,124350
225008,124177,123290,123757,160974,158536
225009,64329,166581,198659,199198,224658
225010,203241,206661,209294,63736,156619
225011,161506,87232,87231,160974,158536
225012,160417,160974,272143,158536,156624
225013,119193,48403,303180,31836,336223
225014,235230,64329,160974,156560,272143
225015,166597,166594,277706,166608,166600
225016,158536,158082,160974,156560,166581
225017,218337,162655,324823,198659,199198
225018,48403,31836,119193,59057,283392
225019,123757,123290,124352,124228,124748
225020,182394,337082,199198,162655,282126
225021,182394,199198,156560,158082,158536
225022,235870,300082,336221,156964,64329
225023,158536,158082,160974,156560,166581
225024,245161,50504,293514,270607,158882
225025,331116,48403,218028,336221,59057
225026,284452,199197,64329,182394,175040
225027,57616,236610,336245,336220,336223
225028,158536,156560,162655,158082,162300
225029,156560,166581,198659,175040,224658
225030,270607,245161,293514,337143,158536
225031,158536,156560,158082,162655,162300
225032,270229,299871,288320,59057,31836
225033,206763,208582,202355,202635,207714
225034,276970,288440,20691,336245,288320
225035,57966,157478,289003,331116,97530
225036,198659,175040,3106,199197,272143
225037,100890,106101,100728,155081,356137
225038,198659,225055,158536,158082,160974
225039,288435,235854,289090,293114,235616
225040,336220,289090,124228,123757,124748
225041,283686,65887,354086,288435,337192
225042,156560,166581,198659,175040,224658
225043,313431,284547,272143,156560,156624
225044,124749,96480,124734,293050,123826
225045,336314,124749,96480,123289,313996
225046,336245,20691,215993,208150,283505
225047,218028,293514,293513,270607,50504
225048,48200,183176,234006,233688,283505
225049,214709,124228,156625,276970,168623
225050,50644,235105,277107,158536,160974
225051,156560,166581,198659,175040,224658
225052,96210,288440,48403,336221,156964
225053,236207,276970,160974,272143,158536
225054,160974,162655,64329,156560,218337
225055,20691,288440,336245,160974,273397
225056,64329,162765,156560,160974,272143
225057,64409,95716,234698,300082,156964
225058,124352,123818,124228,123757,123290
225059,146207,140324,146202,224209,146196
225060,64329,162765,156560,160974,272143
225061,32082,208237,336221,234269,207963
225062,124350,124734,123290,158536,182394
225063,158536,160974,156447,272143,162765
225064,158536,156560,158082,162655,162300
225065,183176,70591,29953,234698,32082
225066,348109,348097,353437,349328,348590
225067,124352,124748,123757,123290,284547
225068,336221,234698,288320,59057,303180
225069,208145,160974,285023,284312,284629
225070,123290,123818,123289,124748,124228
225071,218028,288435,277491,307779,354086
225072,97530,157478,289003,57966,331116
225073,158536,160974,64329,162655,156624
225074,159762,158536,160974,156624,162655
225075,36161,35908,36129,2303,36335
225076,288435,277492,289090,354086,284339
225077,235715,158536,160974,272143,199198
225078,331780,237452,48403,95716,271261
225079,32082,233717,237524,168623,123909
225080,293513,245041,270607,158882,293514
225081,157078,207994,156624,141414,156560
225082,111043,234698,48403,95716,235870
225083,158536,158082,160974,156560,166581
225084,336223,288320,59057,133160,166581
225085,111043,283505,64329,293050,158536
225086,158536,158082,160974,156560,166581
225087,168623,71665,235230,236207,276970
225088,203313,224353,236171,162655,202557
225089,158536,158082,160974,156560,166581
225090,36162,156279,158158,70986,209122
225091,34963,284194,36910,284382,293301
225092,336245,20691,293513,31520,128551
225093,218028,336245,20691,96210,183176
225094,254482,254856,255741,256139,62327
225095,202652,209013,64329,162655,199197
225096,161801,59057,133160,48403,214206
225097,156560,218337,166581,158536,162655
225098,36161,35908,36129,2303,36335
225099,235854,336221,336220,234698,277491
225100,64329,156447,156560,162655,158536
225101,207603,202381,95716,119534,183176
225102,218028,288440,293513,336245,96210
225103,57616,336245,20691,96210,288440
225104,30555,25345,31388,24860,30483
225105,235524,235616,233478,293301,160132
225106,158536,158082,160974,156560,166581
225107,336221,234698,166581,119193,48403
225108,293513,283505,183176,208562,111043
225109,159177,234987,303565,182394,64329
225110,271103,274087,273545,271037,270538
225111,158536,158082,160974,156560,166581
225112,58619,234267,235616,289090,128260
225113,235616,270799,161506,293114,293050
225114,162655,160974,158536,64329,166581
225115,336801,285342,313431,218337,324823
225116,286161,285342,235230,313431,199197
225117,199198,224658,166581,182394,324823
225118,286321,108855,276970,123909,158536
225119,158536,158082,160974,156560,166581
225120,182394,198659,224658,175040,166581
225121,234481,209122,211442,36162,50644
225122,182394,198659,224658,175040,166581
225123,221236,224431,224232,225618,224421
225124,64329,162765,156560,160974,272143
225125,235854,336220,97614,289090,58096
225126,64329,156560,160417,162655,158536
225127,277491,336220,198659,182394,166581
225128,182394,198659,224658,175040,166581
225129,209122,209236,208981,202355,162378
225130,168743,293513,159943,57748,168416
225131,308930,198659,158536,206661,160974
225132,129434,64329,159177,158536,234987
225133,96210,20691,336221,235616,95716
225134,32082,29953,234269,160974,158536
225135,202355,331116,293514,337143,270607
225136,305094,233658,199198,64329,198659
225137,202672,202557,162300,156560,158536
225138,156839,161801,233658,129434,133160
225139,215613,214753,218028,202355,293050
225140,64329,156447,156560,162655,158536
225141,327118,288435,354086,277492,336220
225142,158082,160974,158536,162765,64329
225143,218028,209236,336220,336221,183176
225144,36162,158536,162655,64329,166581
225145,65991,202416,203425,271262,57616
225146,158536,158082,160974,156560,166581
225147,158906,64329,158082,160974,158536
225148,160974,162655,64329,156560,218337
225149,156723,286321,108855,257291,276970
225150,215993,283505,111043,285533,336245
225151,96210,336245,288440,59057,336223
225152,64329,162765,156560,160974,272143
225153,336220,336221,277491,183176,235616
225154,336245,96210,336220,277491,20691
225155,199474,30374,20691,66292,336245
225156,50644,168564,343256,199474,288528
225157,198659,156560,224658,175040,64329
225158,31836,141894,95716,119193,270229
225159,343256,220229,218118,331116,218028
225160,57966,157478,289003,331116,218028
225161,207963,207982,202701,206065,157078
225162,182394,198659,224658,175040,166581
225163,63728,65831,286161,66400,156619
225164,338340,338320,337435,285719,289126
225165,288435,289090,337192,183176,128260
225166,337192,156216,354086,157975,160390
225167,64329,162765,156560,160974,272143
225168,304359,304040,288440,20691,96127
225169,158536,158082,160974,156560,166581
225170,208150,160974,160417,107282,158536
225171,158536,158082,160974,156560,166581
225172,277492,235854,277491,336220,289090
225173,158536,158082,160974,156560,166581
225174,160974,162655,64329,156560,218337
225175,235105,202320,352979,39894,283009
225176,199198,224658,162655,225463,2075
225177,293513,245161,162107,96210,20691
225178,285524,293301,159762,168623,64329
225179,277107,39894,206571,237385,289003
225180,64329,162765,156560,160974,272143
225181,202388,224354,208360,235854,183176
225182,30032,32001,30071,59057,30979
225183,352979,289003,30389,283009,39894
225184,160974,162655,64329,156560,218337
225185,286321,160974,158082,108855,123909
225186,124177,124352,123290,123757,124350
225187,158536,158082,160974,156560,166581
225188,36162,50644,156279,30760,336245
225189,319784,336221,321672,320942,300082
225190,245161,285377,270607,158882,293514
225191,156560,166581,198659,175040,224658
225192,124352,124748,123290,123818,124228
225193,214709,124350,338340,124748,123289
225194,64329,162765,156560,160974,272143
225195,182394,198659,224658,175040,166581
225196,343256,198659,286321,156355,168623
225197,234698,336221,214631,156964,236338
225198,123290,124748,64329,166581,162655
225199,156560,166581,198659,175040,224658
225200,300082,214631,235870,64409,336221
225201,160974,162655,64329,160417,158536
225202,203313,224353,236171,162655,202557
225203,348112,38627,156619,156624,162655
225204,158536,166581,156560,160974,162655
225205,123290,124352,336221,119193,271261
225206,336254,57748,288528,293513,277491
225207,348109,285533,348112,327984,273612
225208,217812,121784,237385,168623,124228
225209,205824,234269,234267,14434,336221
225210,299945,175040,300263,272143,161100
225211,254522,255529,254418,256009,255802
225212,202355,218028,293514,270607,96210
225213,160974,162655,64329,156560,218337
225214,119193,336499,336223,199198,272143
225215,293062,313996,123826,283238,96480
225216,124177,123290,123757,124350,123289
225217,157478,289003,331116,97530,338339
225218,58580,20691,272143,336245,96210
225219,218028,202355,336254,288440,336245
225220,272143,273397,273612,199198,307291
225221,64329,160974,158536,156447,162655
225222,123757,124176,124734,124748,123818
225223,64329,162765,156560,160974,272143
225224,218028,336254,289003,352979,283009
225225,57966,157478,289003,331116,336245
225226,158536,160974,64329,162655,156624
225227,205824,50644,209122,300082,336221
225228,215861,124352,123818,198659,124228
225229,181585,111043,119534,233688,128260
225230,157478,277713,331116,336245,20691
225231,234698,336221,235870,59057,119193
225232,57966,157478,331116,289003,97530
225233,124352,140528,129434,272218,123818
225234,182394,158536,199197,225055,160974
225235,124352,124748,123757,123290,162655
225236,218028,35878,237325,160974,70591
225237,62599,300299,62165,21079,299304
225238,331116,202355,215613,158536,199198
225239,203313,224353,236171,162655,202557
225240,218028,209236,331116,156560,20691
225241,336223,288320,303180,141004,270229
225242,277107,39894,352837,32082,235524
225243,123826,293114,124350,158082,158536
225244,293513,285377,57616,20691,336245
225245,64329,162765,156560,160974,272143
225246,64329,162765,156560,160974,272143
225247,277107,39894,288325,336221,32082
225248,158536,158082,160974,156560,166581
225249,182394,198659,224658,175040,166581
225250,160131,168623,286321,293301,257291
225251,182394,198659,224658,175040,166581
225252,158906,64329,158082,160974,158536
225253,285675,194289,225010,124352,123826
225254,160974,162655,64329,156560,218337
225255,32082,29953,234269,233717,285719
225256,336245,20691,288440,337441,57616
225257,218028,336254,277107,352979,282799
225258,57475,29953,235616,336221,336220
225259,157078,64329,206247,158536,272143
225260,293301,162655,300470,3669,158536
225261,158536,158082,160974,156560,166581
225262,218028,202355,336254,336380,348113
225263,271261,59057,336221,234698,48403
225264,160974,162655,64329,156560,218337
225265,133160,286128,303565,31520,336380
225266,293114,123826,124350,124748,162655
225267,156560,166581,198659,175040,224658
225268,64329,156447,158536,156560,162655
225269,205869,209013,202652,208970,57748
225270,64329,162765,156560,160974,272143
225271,209122,205958,50644,205824,202534
225272,235870,95716,271261,336223,315105
225273,73500,73271,73334,73141,73506
225274,206763,202652,209348,208970,205869
225275,145397,145132,145750,145622,199198
225276,224353,158536,300470,64329,199198
225277,224353,158536,300470,64329,199198
225278,182394,198659,224658,175040,166581
225279,166581,156560,162655,160974,156624
225280,289090,336221,337192,234267,277491
225281,198659,199197,225055,158536,182394
225282,206415,206763,208582,202652,209348
225283,213927,199198,224658,284312,182394
225284,123613,123909,25325,159762,168623
225285,32200,29945,31349,31751,324823
225286,96210,20691,233688,183176,211723
225287,273616,272660,273397,271904,271520
225288,123290,124352,123818,123757,123289
225289,162655,162300,160974,156808,158536
225290,160417,158082,160974,158536,162655
225291,283009,277107,206415,336254,157478
225292,64329,156619,156447,158536,162655
225293,272294,270847,271164,273464,272149
225294,218028,202355,348112,96210,336220
225295,234698,336221,48403,119193,303180
225296,160974,162655,64329,156560,218337
225297,156560,166581,198659,175040,224658
225298,235616,199198,182394,272143,160974
225299,289090,277492,272143,199198,162655
225300,202675,206606,206159,202383,207024
225301,348112,351823,199198,218337,160417
225302,234987,159177,87224,31520,303565
225303,64329,162765,156560,160974,272143
225304,158536,158082,160974,156560,166581
225305,198659,199197,225055,158536,182394
225306,124748,123757,123290,158536,160974
225307,160974,162655,64329,156560,218337
225308,270607,293513,158882,245041,20691
225309,123290,293114,123818,123289,123826
225310,209013,205869,293334,208970,58619
225311,292634,293522,313761,336245,20691
225312,64329,162765,156560,160974,272143
225313,64329,162765,156560,160974,272143
225314,293114,160974,199198,158536,272143
225315,64329,162765,156560,160974,272143
225316,158536,160974,64329,162655,156624
225317,158536,156447,156619,162765,64329
225318,160974,162655,64329,156560,218337
225319,218028,336254,289003,277107,157478
225320,270607,245161,293514,277491,289090
225321,277491,234267,336220,234269,235616
225322,213927,199198,224658,284312,182394
225323,271848,268683,220484,160464,160226
225324,157478,289003,331116,337143,293514
225325,288320,289186,303180,48403,59057
225326,20201,20717,19237,19740,20249
225327,160974,64329,156447,162655,218337
225328,298310,298639,16129,225463,300076
225329,158794,158214,156843,337192,235854
225330,176586,121834,199078,187067,16911
225331,233717,161100,160974,160417,158082
225332,218028,119193,336223,48403,32082
225333,270607,245161,293514,96244,336223
225334,183176,233688,283505,285533,348109
225335,160974,199198,158536,218337,158082
225336,158536,158082,160974,156560,166581
225337,336254,177442,313556,283009,288942
225338,64329,162655,166581,198659,225055
225339,283764,284583,271262,236610,96210
225340,156654,289126,257291,285719,166377
225341,235524,235616,293050,156623,338340
225342,234698,355159,355156,338015,158536
225343,352979,283009,39894,30389,64329
225344,236207,276970,233420,285379,123909
225345,64329,162765,156560,160974,272143
225346,202355,331116,162655,156624,300470
225347,182394,158536,225055,199197,158082
225348,64329,162765,156560,160974,272143
225349,129434,293301,160417,199198,198659
225350,158536,158082,160974,156560,166581
225351,336254,289003,331116,218028,271859
225352,298310,300923,300128,162655,161858
225353,156560,158536,166581,162655,156624
225354,245161,236566,283764,58580,225010
225355,355873,159762,214800,293301,233478
225356,235870,156964,336221,315105,95716
225357,284583,236610,58580,271262,336245
225358,206120,162378,202355,206785,218028
225359,194923,111043,303180,181585,133160
225360,336220,277491,234267,289186,237835
225361,331116,218028,202559,209236,202652
225362,64329,162765,156560,160974,272143
225363,206027,225041,202493,64329,162655
225364,70646,199197,284547,206934,313431
225365,96210,32088,336245,288440,337441
225366,235870,214631,156964,300082,315105
225367,160974,156624,162655,64329,156560
225368,299152,95972,156625,276970,285379
225369,293513,283505,336220,96210,348112
225370,119193,336223,271261,315105,95716
225371,182394,64329,158536,198659,272143
225372,64329,162765,156560,160974,272143
225373,199201,198659,199197,158536,162655
225374,158536,162655,156560,158082,64329
225375,198659,64329,166581,199198,158082
