user_id,article_1,article_2,article_3,article_4,article_5
223668,285849,57966,289003,157478,331116
223669,124350,123289,123826,124748,124228
223670,156560,156624,162655,64329,160974
223671,175040,162655,198659,199198,160417
223672,166581,198659,224658,64329,182394
223673,336245,96210,288440,175040,199198
223674,20691,336245,156624,272143,168623
223675,235105,352979,207603,206785,202381
223676,336245,96210,20691,284339,233688
223677,158536,158082,160974,225055,156560
223678,158536,158082,160974,225055,156560
223679,336254,283009,289090,234698,336221
223680,198659,272143,64329,324823,182394
223681,64329,160974,272143,156560,156447
223682,181585,128260,199198,215993,111043
223683,272143,64329,162655,166581,156560
223684,225055,156560,199198,160974,166581
223685,218028,209236,234267,235854,303565
223686,64329,158536,198659,272660,16129
223687,157478,289003,331116,348093,119522
223688,208582,208981,42224,233688,215993
223689,284452,285435,286161,64329,284547
223690,235105,284470,233688,348093,348109
223691,156560,156624,162655,64329,160974
223692,324355,324334,313685,158082,162300
223693,208150,235870,156964,303565,95716
223694,175040,156560,166581,272143,199198
223695,313061,332353,348132,332114,250604
223696,214631,300082,156964,336221,235870
223697,162655,293301,233717,181585,156560
223698,198659,272143,64329,324823,182394
223699,64329,203313,162655,224353,202557
223700,225055,199198,156560,158536,160974
223701,175040,156560,166581,162655,160417
223702,208582,208981,337441,20691,96210
223703,166581,198659,175040,182394,224658
223704,234987,159177,303565,286321,64329
223705,31836,272143,234987,156560,303565
223706,166581,198659,175040,182394,224658
223707,272143,156560,160974,64329,158536
223708,182601,48852,62567,120410,48421
223709,235616,156964,235870,300082,95716
223710,64329,160974,272143,156560,156447
223711,156560,156624,162655,64329,160974
223712,293514,245161,270607,158536,198659
223713,245161,270607,288528,96210,283402
223714,87215,87213,24767,161878,336223
223715,224353,162655,156560,166581,64329
223716,156560,156624,162655,64329,160974
223717,158536,158082,160974,225055,156560
223718,158536,64329,156624,160974,159762
223719,336254,158536,111043,285648,181585
223720,235870,336221,156964,64329,166581
223721,277107,336220,218028,293513,233688
223722,64329,203313,162655,224353,202557
223723,166581,198659,175040,182394,224658
223724,160974,162655,166581,156560,218337
223725,175040,156560,224658,166581,324823
223726,234119,235859,51221,75962,225010
223727,96210,20691,64329,288440,162655
223728,128260,119534,288435,284339,183176
223729,218028,336254,285849,277107,289003
223730,10127,234006,118633,233688,234269
223731,161801,124748,123290,124350,123289
223732,158536,158082,160974,225055,156560
223733,336245,20691,95716,337441,288440
223734,156560,166581,162655,273464,324823
223735,20691,96210,156560,48605,123757
223736,336245,20691,123289,124228,123818
223737,64329,162655,160974,199198,160417
223738,337630,160748,254265,209013,234006
223739,235854,336220,283505,337192,96210
223740,183176,111043,215993,283505,234698
223741,140528,284985,128551,156624,124350
223742,283009,202355,336254,277107,331116
223743,237524,284278,273397,168623,235804
223744,218028,202355,108855,336254,283505
223745,224658,300128,166581,297906,182394
223746,128551,123826,300234,201768,123289
223747,156624,156808,159762,162655,162300
223748,36162,50644,211442,234481,209122
223749,331116,218028,202559,162378,209236
223750,157078,58193,207982,124748,123826
223751,57966,285849,289003,277107,336254
223752,158536,158082,160974,225055,156560
223753,305094,233658,199198,272143,162765
223754,336801,199197,285342,160417,198659
223755,166581,198659,175040,182394,224658
223756,199198,182394,162655,175040,166581
223757,284773,236610,271262,283764,313920
223758,124350,123289,123290,124352,124748
223759,234698,168623,272143,336223,336221
223760,336223,199197,64329,272143,199198
223761,64329,156447,160974,158082,162765
223762,214800,276946,199198,160132,111210
223763,206934,199197,156619,64329,156624
223764,166581,198659,182394,216102,224658
223765,31836,133160,59057,336223,123757
223766,218028,202355,272143,199197,64329
223767,158536,156560,160417,324823,162655
223768,175040,156560,224658,166581,324823
223769,352983,336221,48403,315105,119193
223770,286321,158082,156723,108855,160974
223771,272294,173406,270847,273464,48899
223772,158536,160974,160417,175040,198659
223773,156624,218337,160974,224353,199198
223774,158082,166581,182394,300470,272143
223775,202684,202557,209294,219907,207731
223776,276970,108855,286321,157078,161602
223777,336220,235616,235870,234698,271261
223778,180633,95716,289003,235870,235616
223779,208981,208582,343256,209013,208970
223780,64329,160974,272143,156560,156447
223781,234698,235854,183176,277491,288435
223782,336223,59057,199197,166581,31520
223783,64329,160974,272143,156560,156447
223784,277107,159019,207975,202381,70429
223785,70999,94673,194987,284985,293114
223786,202534,202635,202388,70591,202372
223787,224353,175040,162655,224658,324823
223788,158536,156560,272143,159762,162655
223789,124228,123290,123818,199198,158536
223790,199198,213927,224658,216094,182394
223791,123290,153330,160938,124749,124748
223792,199198,224658,213927,162655,216094
223793,233658,315105,234698,159177,271261
223794,128551,336380,31520,156560,158536
223795,183176,111043,283505,158082,158536
223796,293513,245041,158882,284985,20691
223797,57748,119514,277491,336220,119522
223798,160417,250043,71161,166581,218337
223799,234006,336221,124350,336380,300082
223800,183176,233688,199198,119193,95716
223801,20691,234006,283505,288440,96210
223802,158536,158082,160974,225055,156560
223803,277491,160142,289090,64329,166581
223804,316483,283764,271262,58580,236566
223805,263964,160146,300128,289159,225522
223806,159019,64329,199198,166581,70134
223807,218028,162378,209236,202559,331116
223808,156560,156624,162655,64329,160974
223809,236610,336220,336223,336221,235524
223810,236171,166581,199198,224353,218337
223811,218028,214753,202355,61594,336254
223812,175040,156560,224658,166581,324823
223813,166581,158082,156560,158536,272143
223814,209294,206661,300923,207035,300470
223815,87236,284985,123826,293050,198659
223816,336220,160974,158536,158082,162655
223817,156560,156624,162655,64329,160974
223818,166581,198659,175040,182394,224658
223819,57616,336220,336245,20691,289090
223820,352979,157478,283009,211442,285849
223821,156560,156624,162655,64329,160974
223822,20691,288440,336245,162655,182394
223823,205824,258195,209122,50644,199198
223824,158536,158082,160974,225055,156560
223825,64329,160974,272143,156560,156447
223826,223947,338421,218183,217714,289090
223827,158536,158082,160974,225055,156560
223828,235616,234269,235854,234267,234698
223829,348109,348112,336220,352901,277492
223830,218028,95716,336223,48403,59057
223831,206415,168623,336221,59057,235616
223832,293151,336254,337166,111043,348112
223833,158536,156560,160417,156624,64329
223834,198659,224658,64329,166581,156560
223835,20691,336245,162655,182394,224658
223836,206415,218337,160417,182394,198659
223837,206415,233688,234006,277491,119534
223838,300082,64409,336221,156964,235870
223839,32088,20691,96210,336221,288440
223840,299152,168623,236207,95972,199197
223841,199198,162655,272143,166581,156624
223842,289003,157478,57966,331116,285849
223843,156560,156624,162655,64329,160974
223844,140528,124204,218337,156624,162655
223845,64329,160974,272143,156560,156447
223846,236566,313920,58580,272143,158082
223847,303270,303846,303878,303391,304302
223848,206735,354086,202372,208360,203199
223849,83534,286336,189524,283552,323672
223850,32082,283505,234006,183176,233688
223851,289126,284194,34963,34943,284382
223852,300923,300470,300473,297955,297906
223853,119193,48403,162655,199198,158536
223854,64329,225055,158082,199197,158536
223855,198159,123289,123909,123757,168623
223856,198659,166585,64329,158536,166583
223857,225055,156560,166581,158082,64329
223858,64329,160974,272143,156560,156447
223859,158536,156560,272143,64329,160417
223860,199262,303810,303528,97009,95531
223861,300128,297906,300923,298310,300180
223862,293114,124350,284985,160417,158082
223863,4715,4994,4578,5059,4070
223864,285719,257291,119193,352983,293301
223865,145692,327984,73413,117931,119514
223866,277107,39894,289003,336223,119526
223867,162300,166283,159762,156560,156808
223868,160146,156447,160417,181976,171627
223869,64329,203313,162655,224353,202557
223870,348111,199197,166581,198659,64329
223871,300128,297906,300923,298310,300180
223872,331780,198659,237452,175040,199198
223873,124228,123909,168623,161425,25325
223874,156560,156624,162655,64329,160974
223875,236171,166581,199198,224353,218337
223876,182394,293114,175040,272143,199198
223877,272660,298310,16129,298639,300076
223878,199198,213927,224658,216094,182394
223879,182394,97474,16129,225463,230516
223880,156619,199198,156624,64329,166581
223881,157989,64329,158536,156447,156560
223882,235230,187065,313431,199198,284547
223883,183176,233688,9308,208150,283505
223884,286161,336245,199197,272143,96210
223885,194199,195359,195908,195198,194509
223886,235870,300082,156964,277491,336221
223887,158536,156560,160417,324823,162655
223888,289090,119534,233688,111043,128260
223889,156560,156624,162655,64329,160974
223890,87232,87579,87224,207760,107218
223891,72616,72339,72631,72637,72629
223892,156560,156624,162655,64329,160974
223893,64329,160974,272143,156560,156447
223894,293218,156964,234698,235616,95716
223895,336380,128260,336221,128551,31520
223896,234987,303565,162655,124749,272218
223897,123757,124352,123290,124177,124748
223898,264909,265052,264086,233688,234006
223899,156624,199197,156560,199198,64329
223900,343256,199198,214709,277492,336220
223901,95716,31836,59057,271261,336221
223902,32082,29953,234269,289090,182256
223903,208531,202388,234424,70591,236207
223904,336223,293114,158906,270799,48403
223905,270607,271262,336245,96210,284583
223906,162655,156560,162300,158082,160417
223907,277107,39894,293513,336245,57748
223908,65991,202416,271262,224354,70591
223909,298310,298639,299304,300128,297906
223910,354824,161091,166581,156540,272143
223911,336801,285342,160417,166581,158082
223912,160417,168623,156560,64329,159762
223913,158536,158082,160974,225055,156560
223914,202381,209236,207603,202652,206735
223915,218028,202355,199474,20691,30895
223916,294107,36162,234481,158772,206415
223917,124748,123757,123290,160974,158536
223918,162655,160974,156560,166581,158082
223919,141414,140699,146188,140720,141204
223920,214800,166581,111210,160974,159762
223921,234698,182394,293114,272143,158536
223922,36162,211442,156279,209122,160940
223923,203260,205866,272143,206534,235715
223924,285719,168623,257291,161439,289126
223925,156560,156624,162655,64329,160974
223926,352979,30389,283009,39894,157478
223927,277491,336220,168623,289186,276970
223928,236171,166581,199198,224353,218337
223929,64329,203313,162655,224353,202557
223930,64329,203313,162655,224353,202557
223931,236444,64329,214800,159762,160974
223932,95716,234269,235870,236338,29953
223933,270607,245161,293514,235616,336221
223934,87178,87233,87127,226397,276348
223935,336254,283009,303565,233658,119193
223936,36161,272143,198659,199198,166581
223937,119193,48403,336221,64329,272143
223938,123757,124177,123290,124748,124352
223939,338015,64329,358109,42873,160417
223940,343256,235854,29953,289090,234267
223941,64329,203313,162655,224353,202557
223942,336245,20691,96210,283505,111043
223943,160417,175040,162655,166581,156560
223944,234269,96210,233688,289090,128260
223945,160974,156560,158536,272143,158082
223946,293513,284583,336245,96210,288440
223947,158536,158082,160974,225055,156560
223948,156560,158536,162300,162655,160417
223949,352979,39894,206415,202381,207603
223950,123818,124352,234698,84020,124716
223951,208380,203890,198659,206168,235230
223952,175040,156560,224658,166581,324823
223953,337143,336220,289090,284339,336221
223954,160974,272143,160417,159762,158536
223955,123757,156624,124350,124734,160417
223956,64329,160974,272143,156560,156447
223957,160974,156624,156560,64329,160417
223958,336761,337540,336928,285343,234189
223959,233595,336223,288320,30611,198659
223960,337735,162655,156560,300470,158536
223961,127127,127125,127202,127133,199197
223962,160974,158082,158536,225055,64329
223963,182394,198659,286321,31349,123909
223964,272143,273397,273612,199198,307291
223965,58619,205869,208970,202652,41922
223966,20691,288440,162655,183176,59057
223967,32082,234269,29953,336221,234267
223968,271262,236566,65991,283764,20691
223969,156560,199198,156624,218337,284547
223970,327441,327646,327124,327473,327118
223971,331116,202355,237524,95716,336221
223972,158536,64329,156560,199198,162655
223973,300234,234269,107063,348109,285533
223974,331116,95531,97009,95947,95712
223975,64329,160974,272143,156560,156447
223976,31836,119193,233595,48403,59057
223977,293114,124350,284985,166581,123909
223978,159177,87224,87228,286321,234987
223979,166581,198659,175040,182394,224658
223980,331116,209236,218028,202559,336221
223981,166581,198659,175040,182394,224658
223982,175040,199198,224658,162655,166581
223983,107282,208150,224353,158906,106784
223984,198659,158536,166585,64329,162655
223985,87231,87236,156654,159762,160417
223986,293513,158882,285377,293514,245161
223987,84914,166581,160974,162655,64329
223988,16129,160974,225055,202383,209294
223989,64329,160974,272143,156560,156447
223990,209294,202675,202729,233420,168623
223991,336220,336221,336223,277491,234698
223992,156624,156560,159762,355995,160131
223993,304640,159762,31836,293514,174300
223994,277107,243234,283009,237851,164099
223995,199198,162655,272143,156624,156560
223996,123757,95716,271261,161506,234698
223997,123290,123818,124352,123757,124177
223998,41846,284622,213927,284901,214800
223999,289090,336220,235616,162655,156624
224000,156560,156624,162655,64329,160974
224001,215993,183176,283505,111043,87236
224002,276970,95716,234698,237524,166581
224003,158536,158082,160974,225055,156560
224004,29872,237751,4907,98026,237293
224005,338340,64329,162655,182394,272143
224006,96986,293513,270607,245041,50504
224007,166581,198659,175040,182394,224658
224008,300470,272143,272761,273464,160974
224009,124228,123818,123290,272143,124748
224010,205876,207731,202586,207469,202383
224011,235689,272218,240233,123613,158906
224012,272143,36129,35908,36161,36335
224013,124352,124748,123290,124350,123757
224014,288528,331116,158882,343256,293514
224015,162655,208380,166581,160417,64329
224016,64329,160974,272143,156560,156447
224017,156654,257291,285719,293301,166581
224018,32088,337441,96210,20691,336245
224019,202383,207469,206168,156560,70646
224020,65395,251058,4376,202384,332195
224021,214753,331116,202559,158541,202355
224022,156560,156624,162655,64329,160974
224023,96210,288440,20691,208237,235524
224024,234424,236839,235715,199198,233414
224025,160974,64329,160417,156624,156619
224026,64329,156560,162655,198659,166581
224027,270607,293514,20691,288440,32088
224028,277107,39894,337143,293514,58580
224029,272143,237835,159762,218337,156624
224030,214709,160417,160974,272143,64329
224031,336245,20691,348112,288440,337441
224032,206415,237452,202355,157798,233688
224033,331116,202355,158536,166581,156560
224034,16762,16087,270607,177390,15653
224035,50644,175040,158536,64329,160974
224036,156560,156624,162655,64329,160974
224037,218028,209236,158536,156560,64329
224038,158536,158082,160974,225055,156560
224039,181585,111043,199198,156654,293301
224040,119534,181585,111043,159938,47854
224041,300082,235870,156964,336221,95716
224042,175040,199198,224658,162655,166581
224043,168623,86657,100413,119193,276970
224044,160417,156560,160974,218337,166581
224045,354824,162655,272143,161511,224658
224046,158536,160974,156560,158082,225055
224047,245161,270607,293514,63783,108855
224048,337143,157735,51221,300923,297906
224049,313920,194923,236610,225010,58580
224050,64329,160974,272143,156560,156447
224051,156560,156624,162655,64329,160974
224052,199198,156624,162655,156560,272143
224053,336380,156355,158047,320891,320694
224054,313431,64329,198659,162655,166581
224055,214631,20691,58565,156964,234698
224056,119193,336223,59057,160974,199198
224057,158536,166581,175040,199198,162655
224058,245041,293513,158882,283402,96210
224059,236688,233443,236717,237473,235930
224060,245161,293514,270607,277491,96210
224061,336221,235870,64329,166581,156560
224062,166581,198659,175040,182394,224658
224063,156560,166581,199198,156447,175040
224064,293301,107196,257291,156654,107276
224065,209013,209245,206763,206735,202388
224066,331116,202355,233688,95716,181585
224067,95972,276970,237524,156625,140678
224068,218028,202355,336245,288440,48403
224069,293114,199197,124350,162655,313431
224070,36162,211442,156279,211455,218028
224071,64329,160974,272143,156560,156447
224072,182394,175040,162655,324823,166581
224073,351572,285849,336254,283009,157478
224074,255530,182394,272660,284844,199078
224075,336220,289090,236444,236951,158915
224076,175040,156560,224658,166581,324823
224077,214709,161425,64329,156625,166581
224078,236338,235209,300082,235870,234269
224079,64329,160974,272143,156560,156447
224080,199198,199197,158536,198659,160417
224081,158536,156560,272143,162655,64329
224082,124352,124350,123757,123290,123818
224083,64329,160974,272143,156560,156447
224084,65991,157989,162572,205873,158094
224085,240059,250494,250601,251735,249928
224086,194923,124748,123290,124352,124228
224087,60252,87179,348124,336221,86963
224088,218028,288435,289090,277492,336245
224089,50494,159019,272143,158536,199198
224090,272218,158536,160974,64329,160417
224091,303930,305087,304428,303810,303528
224092,156560,156624,162655,64329,160974
224093,96210,183176,233688,70591,215993
224094,202355,206120,206785,202559,64329
224095,32082,29953,234269,283392,124194
224096,208380,203890,156560,162655,64329
224097,183176,233688,336220,235616,160158
224098,25325,38627,123909,166581,162655
224099,123757,140678,123818,182394,168623
224100,96755,123826,70999,293114,124748
224101,331149,158082,199198,166581,272143
224102,336254,283009,289186,354086,111043
224103,336254,218028,331116,199474,202355
224104,336223,303180,119193,270229,288320
224105,123818,304093,123757,123290,124748
224106,59219,59225,58043,199207,16087
224107,208237,235524,32082,235616,352902
224108,324823,156560,175040,198659,224658
224109,293513,270607,194289,205876,202675
224110,57966,336254,289003,331116,304640
224111,160417,235870,158536,272143,175040
224112,336220,111193,111583,289090,354086
224113,276970,168623,286161,156447,285342
224114,293114,198659,166581,224658,64329
224115,168623,117798,268937,272218,156625
224116,198659,166585,64329,158536,166583
224117,277107,283009,30389,39894,289003
224118,48141,20691,336245,48676,47850
224119,158536,160974,156560,158082,225055
224120,175040,156560,224658,166581,324823
224121,293301,198659,159762,166581,272143
224122,218028,323554,202355,323581,323791
224123,324823,175040,156560,198659,224658
224124,158536,64329,224353,300470,166581
224125,160974,64329,124749,124350,124177
224126,158536,160974,156560,158082,225055
224127,111043,233688,336245,96103,288440
224128,20691,336245,198659,162655,166581
224129,123289,293050,123818,156625,124228
224130,166581,198659,175040,182394,224658
224131,288320,198659,272143,286161,199197
224132,158536,158082,160974,225055,156560
224133,245622,245299,245181,245030,64329
224134,289090,300082,32082,235616,156964
224135,271262,337441,96210,336245,288440
224136,277107,39894,288320,48403,133160
224137,160974,160417,158536,156560,158082
224138,32082,29953,234269,182394,175040
224139,156560,289090,336220,166581,160974
224140,158536,156560,160417,162655,324823
224141,175040,158082,160974,158536,199198
224142,156560,156624,162655,64329,160974
224143,293114,293050,123826,124350,124748
224144,166581,198659,175040,182394,224658
224145,64329,160974,272143,156560,156447
224146,264305,263708,263865,264579,264909
224147,166581,198659,175040,182394,224658
224148,156560,156624,162655,64329,160974
224149,175040,156560,224658,166581,324823
224150,166581,175040,156560,224658,324823
224151,183176,156964,336221,336220,234698
224152,199197,198659,182394,162655,158536
224153,285342,2485,338350,272143,160417
224154,156560,156624,162655,64329,160974
224155,160974,158536,272143,160417,156624
224156,331116,336245,293513,285377,183176
224157,336220,277491,234267,289186,236951
224158,202652,234269,160974,235616,277491
224159,352979,30389,283009,39894,301015
224160,162765,272143,199198,160974,158536
224161,175040,224658,199197,272143,162655
224162,316658,272143,64329,313431,284547
224163,336221,234698,95716,123818,119193
224164,64329,156447,199766,162655,96755
224165,185708,186893,194213,187301,186527
224166,272143,293301,233478,158536,160417
224167,64329,160974,272143,156560,156447
224168,293114,124749,182394,162655,198659
224169,175040,162655,166583,199198,225055
224170,158536,158082,166581,156560,160417
224171,300082,235870,156964,336221,95716
224172,123290,124352,123818,123757,124350
224173,336223,166581,199198,64329,272143
224174,158536,158082,160974,225055,156560
224175,286086,285106,283686,286726,288637
224176,156560,156624,162655,64329,160974
224177,352902,235616,175040,182394,224658
224178,158536,158082,160974,225055,156560
224179,156560,156624,162655,64329,160974
224180,166581,198659,175040,182394,224658
224181,64329,160974,272143,156560,156447
224182,160417,66326,114080,42381,42599
224183,162655,156560,158082,162300,202557
224184,233478,214800,160974,159762,218337
224185,209013,209348,224353,156560,162655
224186,107065,202370,285908,202320,206415
224187,153966,85591,153929,154547,152564
224188,277107,206415,206785,202381,289003
224189,159266,57748,348093,159943,348140
224190,272660,298310,16129,298639,300076
224191,225055,198659,224658,272143,199198
224192,270607,245161,158882,293514,20691
224193,158536,158082,160974,225055,156560
224194,332198,160974,96244,124350,236951
224195,233717,162655,158536,161100,166581
224196,276970,206027,168623,271921,156723
224197,355177,355163,123909,161602,276970
224198,218028,64409,235616,300082,156964
224199,218028,214753,315146,199372,202559
224200,288440,20691,336245,337441,277492
224201,175040,199198,272143,224658,199197
224202,175040,156560,224658,166581,324823
224203,199262,331116,24767,226095,217593
224204,160417,160974,96210,156624,288440
224205,158536,64329,156624,160974,159762
224206,198659,123909,123290,124352,124228
224207,331116,293514,270607,245161,96210
224208,159177,48403,95716,133160,270229
224209,119193,95716,218330,271261,214474
224210,285342,2485,338350,272660,224353
224211,202388,207828,202670,160974,288320
224212,277491,336220,35207,160974,124350
224213,160974,156560,272143,162655,198659
224214,199198,214709,224658,198659,64329
224215,352979,234698,29953,235616,336221
224216,162378,331116,202559,218028,209236
224217,64329,156560,160974,156624,158536
224218,158536,158082,160974,225055,156560
224219,156560,156624,162655,64329,160974
224220,64329,182256,124350,158536,198817
224221,277107,123289,336221,124352,277491
224222,285719,71601,156654,208237,207848
224223,288435,64329,160974,214474,338340
224224,156560,160974,64329,156624,160417
224225,183176,111043,215993,283505,124748
224226,352117,65368,158019,66349,351615
224227,156560,156624,162655,64329,160974
224228,300082,235870,336221,95716,315105
224229,249882,250918,250497,250110,250102
224230,156964,235616,234698,336221,199198
224231,336221,235870,300082,156964,123290
224232,156560,288500,64329,48403,162655
224233,235230,123909,168623,284547,313431
224234,336254,293301,237524,168593,236207
224235,336254,283009,257291,293301,285719
224236,212022,202381,202355,206785,209236
224237,162300,158536,156560,160974,199198
224238,166581,175040,156560,224658,324823
224239,158536,64329,156624,160974,159762
224240,158536,158082,160974,225055,156560
224241,158536,158082,160974,225055,156560
224242,300473,300180,297906,300074,300472
224243,183176,64329,224658,166581,162655
224244,156560,156624,162655,64329,160974
224245,199198,224658,213927,162655,216094
224246,206735,354086,214800,293301,206808
224247,158536,158082,160974,225055,156560
224248,57966,157478,289003,218028,336223
224249,159762,289126,198659,64329,199198
224250,16129,160974,225055,202383,209294
224251,206763,336380,64329,156355,338339
224252,64329,160974,272143,156560,156447
224253,7265,156007,7287,98056,269345
224254,124350,293050,338340,293114,123826
224255,160974,158536,160417,155023,155096
224256,20691,123818,124748,123290,123757
224257,199198,64329,198659,162655,160417
224258,166581,156560,234698,235870,198659
224259,336801,313431,285342,64329,198659
224260,96210,288440,59057,48403,234698
224261,348109,348112,336380,198199,182394
224262,166581,198659,175040,182394,224658
224263,343256,277492,199474,336220,283505
224264,202652,208150,48403,233688,128260
224265,50504,245161,270607,293513,234269
224266,286161,64329,166581,199197,162655
224267,288435,64329,166581,156560,63780
224268,160974,156560,158082,158536,160417
224269,160974,207024,224353,199198,272143
224270,354086,288435,307779,277491,158082
224271,156560,156624,162655,64329,160974
224272,352979,39894,283009,336254,283505
224273,158179,159619,62526,10439,195858
224274,270607,285377,277067,293514,284583
224275,166581,198659,182394,216102,224658
224276,277107,235870,336221,300082,236566
224277,64409,236338,160974,336221,235870
224278,202355,331116,162378,209236,214474
224279,156964,156624,48403,235870,119193
224280,206571,235616,209013,209348,205869
224281,158536,156624,160974,64329,162655
224282,156560,324823,338015,285343,175040
224283,283764,96210,236610,271262,336223
224284,331116,218028,20691,123290,336245
224285,32088,96210,336245,288440,348112
224286,336221,283505,20691,336220,96210
224287,182394,272143,273397,198659,64329
224288,199198,224658,213927,162655,216094
224289,276970,95972,168623,140678,156625
224290,59057,42158,338340,41007,336223
224291,235870,300082,156964,336221,64329
224292,181585,119534,111043,233688,128260
224293,156560,156624,162655,64329,160974
224294,123818,124352,214631,10127,236338
224295,64329,203313,162655,224353,202557
224296,162655,156560,158082,162300,202557
224297,235105,202320,16762,107282,119107
224298,160417,158536,166581,64329,165982
224299,158536,160974,156560,158082,225055
224300,277492,156964,300082,289090,336221
224301,73500,73271,73413,272143,166581
224302,315105,234698,352983,235870,95716
224303,65991,272143,233688,96210,119488
224304,202355,218028,331780,57581,96632
224305,206168,70646,235230,160974,158082
224306,225055,64329,156560,160974,158082
224307,158536,158082,160974,225055,156560
224308,348093,20691,348109,336245,348112
224309,205958,209122,162765,156560,160974
224310,158536,160974,156560,158082,225055
224311,64329,182394,224353,236171,160974
224312,199198,198659,272143,156447,64329
224313,166581,198659,175040,182394,224658
224314,158536,158082,160974,225055,156560
224315,336221,234006,183176,233688,283505
224316,336499,336223,95716,166581,156560
224317,166581,198659,175040,182394,224658
224318,156560,156624,162655,64329,160974
224319,95716,235870,156964,336223,234698
224320,95716,59057,119193,48403,336221
224321,303180,31836,336223,141004,63307
224322,160974,158536,64329,156624,162655
224323,218028,277491,300082,234698,336223
224324,64329,160974,272143,156560,156447
224325,235870,95716,315105,300082,64329
224326,162378,202355,209236,218028,214753
224327,313996,128551,118391,293062,124749
224328,313996,70999,284985,124749,96755
224329,59156,58793,156560,160132,161100
224330,158772,205824,234308,206571,284470
224331,336221,124228,95716,48403,123757
224332,332007,284272,332504,332273,307437
224333,158536,158082,160974,225055,156560
224334,331116,157478,97530,289003,271262
224335,168623,234698,234267,336220,234269
224336,289090,336220,285648,156560,160417
224337,284168,352479,182394,297906,300128
224338,348089,348093,348121,285533,348140
224339,39894,277107,289003,336254,218028
224340,276970,123757,166581,123818,140678
224341,198659,272143,64329,324823,182394
224342,128260,235616,233688,234698,336220
224343,38032,241586,37764,300128,69553
224344,58619,209013,235443,202652,159275
224345,235105,336220,206571,202320,336245
224346,331116,162378,202559,209236,218028
224347,123818,236207,276970,124228,168623
224348,158536,277491,336220,199198,166581
224349,162655,156560,158082,162300,202557
224350,29953,234269,336220,32082,289090
224351,29953,32082,234269,234698,336221
224352,277107,202320,283009,336254,206785
224353,123909,215993,183176,233688,293114
224354,206735,202372,284096,354086,36399
224355,156560,156624,162655,64329,160974
224356,202381,209236,202320,207603,156560
224357,64329,160974,272143,156560,156447
224358,156560,156624,162655,64329,160974
224359,283239,160417,64329,166581,156560
224360,156560,156624,162655,64329,160974
224361,272143,64329,160417,162655,166581
224362,198659,199855,182394,199197,64329
224363,206785,264772,202355,206763,263865
224364,158536,160974,64329,218337,158082
224365,235870,234698,182394,156964,166581
224366,289090,354086,128260,336220,111043
224367,255354,225010,236566,277067,284773
224368,331116,202355,158536,160974,198659
224369,95716,119193,59057,336221,48403
224370,206415,199198,20691,158082,285377
224371,59057,160974,64329,71601,166581
224372,198659,181585,111043,214709,199198
224373,64329,160974,272143,156560,156447
224374,64329,160974,272143,156560,156447
224375,286180,273545,293301,206570,111210
224376,124748,123290,156560,300470,160417
224377,202355,202559,64329,160974,158536
224378,284901,166581,264771,64329,272143
224379,182394,158082,199198,162655,160974
224380,285023,213927,199198,284629,284312
224381,283505,111043,183176,234698,336220
224382,157478,289003,97530,234987,64329
224383,124228,123818,123290,124177,124748
224384,159762,42873,160974,160417,162655
224385,199197,198659,182394,224658,162655
224386,235105,209236,206785,206120,162378
224387,20691,57616,96210,234698,236610
224388,218028,215613,214753,315146,61594
224389,160417,158536,166581,156560,199198
224390,96755,293114,124350,284547,199198
224391,199198,198659,313431,272143,64329
224392,128260,166581,158082,199198,175040
224393,289090,234698,336221,336220,119193
224394,202675,207469,79454,207024,198659
224395,199197,198659,182394,224658,162655
224396,124228,123818,123290,124352,124177
224397,257291,285719,168623,159762,293301
224398,199198,218337,324823,198659,162655
224399,183176,111043,156623,64329,166581
224400,288320,160974,199198,162655,158536
224401,158536,158082,160974,225055,156560
224402,235616,124352,123290,124228,123818
224403,124549,123613,158082,161602,160974
224404,159190,336223,270229,271261,288320
224405,158536,160974,225055,156560,166581
224406,175040,156560,224658,166581,324823
224407,158082,160417,160974,158536,64329
224408,284583,236610,271262,57616,337441
224409,199198,224658,213927,162655,216094
224410,156560,156624,162655,64329,160974
224411,160974,156624,156560,158536,160417
224412,64409,234698,235870,286321,123909
224413,158536,162655,158082,160974,199198
224414,234698,182394,162655,272143,199197
224415,218337,272143,162655,199198,166581
224416,160974,158082,158536,87233,270343
224417,336220,336245,20691,96210,218028
224418,87207,87126,156560,160417,16129
224419,337735,64329,211836,198659,199198
224420,183176,233688,283505,300470,156808
224421,156560,156624,162655,64329,160974
224422,124350,124734,293050,123826,124176
224423,119193,48403,95716,336221,293114
224424,194923,235870,156964,234698,336221
224425,271262,162655,182394,235854,289090
224426,336220,336223,336221,119193,31836
224427,48403,234698,119193,336221,336223
224428,225010,285377,271262,20691,338340
224429,234698,235854,235616,96210,277491
224430,64329,160974,272143,156560,156447
224431,288320,199198,166581,199197,313431
224432,199198,158536,166581,156560,160974
224433,96210,20691,336220,183176,277491
224434,64329,166581,158082,158536,218337
224435,160565,206735,70591,208150,50494
224436,234987,303565,207994,233717,156560
224437,254489,254825,254796,255207,199406
224438,183176,234267,277491,234269,336220
224439,84874,64329,199198,87188,160974
224440,236065,199198,198659,236328,233605
224441,181585,111043,233688,128260,283392
224442,336254,283009,288942,157478,198659
224443,124748,123909,124228,124177,123818
