user_id,article_1,article_2,article_3,article_4,article_5
218064,124228,236951,236444,331738,124177
218065,276970,156623,199198,272143,123909
218066,336220,235854,289090,277491,235616
218067,288320,133160,198659,64329,199198
218068,289090,336220,288321,235854,337192
218069,336574,336575,293514,245161,336913
218070,336245,96210,288440,159529,233742
218071,218337,166581,272143,156560,175040
218072,300082,95716,293218,234698,235616
218073,78751,84344,336220,128260,111043
218074,160974,159762,156619,156624,162655
218075,129799,183176,284339,288435,85024
218076,277107,199198,175040,272143,64329
218077,288435,175040,272143,218337,235715
218078,198659,182394,199197,224658,272143
218079,336220,235616,234698,235870,156964
218080,20691,96210,313242,313807,199198
218081,301030,338339,272218,293050,162655
218082,336223,331116,336221,183176,168623
218083,218028,202355,123757,64329,124748
218084,218337,166581,272143,156560,175040
218085,65991,237524,168623,129434,95972
218086,214709,198659,64329,166581,182394
218087,183176,129799,288435,284339,119488
218088,224353,218337,162655,199198,166581
218089,352979,39894,283009,30389,160974
218090,235854,84836,84344,70591,208360
218091,224353,203313,236171,162655,202557
218092,108855,160417,162655,276970,156723
218093,332198,96244,48403,133160,336223
218094,198659,199197,224658,182394,162655
218095,303180,336223,214206,48403,119193
218096,336223,199197,272143,175040,166581
218097,31288,30814,32533,26474,30711
218098,293114,123826,124350,96755,124748
218099,218337,166581,272143,156560,175040
218100,158536,156560,162655,159762,156808
218101,336220,289090,336221,234698,48403
218102,202381,207603,209236,202320,63795
218103,160974,159762,156619,156624,162655
218104,160158,160940,96755,337735,162655
218105,235105,277107,111697,272513,58580
218106,158082,156560,160417,160974,156447
218107,336221,235870,300082,214631,156964
218108,208562,224353,64329,182394,199197
218109,336221,48403,119193,95716,42873
218110,207994,202675,207731,202557,209294
218111,245161,270607,293514,348093,272143
218112,157078,64329,207994,162655,199198
218113,224353,203313,236171,162655,202557
218114,245099,245786,245505,245652,245092
218115,336801,285342,64329,166581,272143
218116,331116,162655,96210,183176,123909
218117,348093,285533,338340,293114,124350
218118,293114,64329,162655,160974,156624
218119,160974,159762,156619,156624,162655
218120,160974,159762,156619,156624,162655
218121,245041,293513,234006,215993,111043
218122,162765,156560,159762,64329,162655
218123,36162,331116,64329,162655,166581
218124,166585,64329,272143,162655,166583
218125,255354,119534,111043,181585,128260
218126,158082,160974,158536,160417,166581
218127,352979,39894,283009,30389,331149
218128,158047,64329,159762,160974,162655
218129,10607,9456,10207,9011,7851
218130,128551,336380,156560,162655,34133
218131,208562,161801,270799,64329,214283
218132,137307,136263,137583,136773,62729
218133,336245,20691,183176,337192,336220
218134,68117,336223,168623,336221,272143
218135,343256,119490,119493,119066,119117
218136,206415,284470,285908,209236,218028
218137,336245,96210,348093,336221,288440
218138,49034,48795,47683,48074,47982
218139,29953,235616,336220,289090,234269
218140,293514,327124,327473,326721,156713
218141,64329,158461,272143,166581,158536
218142,206934,70646,199197,156560,175040
218143,156623,64329,160132,162655,166581
218144,36162,39894,352979,283009,277107
218145,351875,354099,353633,353575,351474
218146,64329,156654,159762,158536,156560
218147,96210,20691,288440,337441,336380
218148,162655,272143,199197,160417,160974
218149,336380,338339,83534,272218,233997
218150,102396,156560,160417,161100,162655
218151,289186,119193,336223,31836,48403
218152,218337,166581,272143,156560,175040
218153,158536,64329,162655,156560,272143
218154,96210,288440,289090,119193,234267
218155,224353,203313,236171,162655,202557
218156,298316,48403,7759,336223,6098
218157,36162,211442,162655,158536,156560
218158,10127,208150,348112,199198,198659
218159,198659,324823,64329,166581,156560
218160,218337,166581,272143,156560,175040
218161,293334,245702,343256,293513,96210
218162,183176,111043,283505,284985,313996
218163,336221,235870,300082,156964,64329
218164,336380,124352,128551,123818,124350
218165,284985,293114,96755,128957,331737
218166,236610,271262,57616,284583,288440
218167,87188,87193,87126,87152,87234
218168,293513,270607,283505,285533,96210
218169,64329,158461,272143,166581,158536
218170,158082,160974,158536,166581,160417
218171,123757,123290,124228,124748,124352
218172,336221,336223,271261,315105,235870
218173,272143,64329,162655,199198,160417
218174,283123,352990,42356,282539,103210
218175,277107,352979,289003,234698,336221
218176,224353,203313,236171,162655,202557
218177,218337,166581,272143,156560,175040
218178,166581,156560,218337,160974,272143
218179,218028,331116,209236,235854,336220
218180,354389,338015,159762,64329,158536
218181,158082,160974,158536,166581,160417
218182,218028,202355,336254,293514,199474
218183,108856,336380,31520,128551,298764
218184,198659,182394,199197,224658,272143
218185,162655,199198,272660,300470,64329
218186,218337,166581,272143,156560,175040
218187,183176,233688,283505,128260,119193
218188,202381,123290,348112,58266,124352
218189,160974,159762,156619,156624,162655
218190,162300,156808,162655,156560,158082
218191,198659,182394,199197,224658,272143
218192,202320,235105,202416,58580,65991
218193,331780,237452,245161,50504,293513
218194,158505,160974,64329,119197,118783
218195,224353,203313,236171,162655,202557
218196,214709,215861,123818,124228,158536
218197,119193,48403,64329,166581,160974
218198,284583,293513,270607,236610,58580
218199,159938,119534,128260,354086,181585
218200,270607,245161,293514,96210,20691
218201,158536,166581,162655,156560,156624
218202,218331,223947,218344,218350,336245
218203,198659,182394,199197,224658,272143
218204,198659,182394,199197,224658,272143
218205,214709,64329,272143,162655,235715
218206,96210,64329,199198,272143,198659
218207,288320,303180,336223,119193,270229
218208,245161,270607,293514,213877,289090
218209,324823,156560,198659,166581,199198
218210,336245,96210,288440,87178,87144
218211,336220,277491,289186,283123,175040
218212,271262,59057,133160,214576,336380
218213,160748,331780,237452,321407,70217
218214,220087,31520,220458,217539,194410
218215,96210,111043,283505,20691,183176
218216,352979,39894,30389,289003,283009
218217,107190,107023,101992,107040,107245
218218,336380,129434,97082,199766,272218
218219,166581,162655,233688,234006,208562
218220,289090,87224,87231,87236,124228
218221,218028,336254,202355,277107,288440
218222,70591,202372,208360,202534,70646
218223,234698,336221,300082,31836,288320
218224,124352,124350,123290,123818,123757
218225,198659,182394,199197,224658,272143
218226,7744,358179,358180,340851,168623
218227,312531,293114,124350,326802,284261
218228,331116,202559,202355,209236,162378
218229,214709,272143,64329,160417,158536
218230,158536,162655,235715,166581,218337
218231,218028,202355,288320,133160,158536
218232,111043,255457,254961,183176,254462
218233,202320,206785,207603,202383,70646
218234,158082,156560,162655,156808,64329
218235,87224,33504,286321,87166,87228
218236,175040,160974,225055,166581,156560
218237,202320,235105,189932,189935,190202
218238,48403,336223,95716,270229,31836
218239,362354,362454,363291,338015,156560
218240,64329,156560,160417,214221,162655
218241,285435,324823,64329,175040,199198
218242,209236,218028,331116,202559,162378
218243,218337,166581,272143,156560,175040
218244,199198,182394,224658,64329,175040
218245,64329,158536,272143,156560,166581
218246,214204,160974,64329,156619,162655
218247,145132,303391,177155,145397,145622
218248,124749,123826,123289,124350,124352
218249,123826,123564,338340,123289,124350
218250,286161,64329,272143,158536,285648
218251,277107,331116,162378,218028,209236
218252,233715,235616,235524,234267,235854
218253,240233,272143,175040,224353,166581
218254,66665,300082,95716,336221,235870
218255,160748,337630,254265,252180,236171
218256,224353,203313,236171,162655,202557
218257,198659,199197,224658,182394,162655
218258,293114,123826,124350,272143,224658
218259,39894,289003,277107,284547,338350
218260,181585,111043,233688,128260,199197
218261,162765,156560,159762,64329,162655
218262,198659,199197,162655,272143,64329
218263,166581,160417,162655,272143,198659
218264,224353,203313,236171,162655,202557
218265,159762,257291,285719,289126,156654
218266,331116,202559,218028,209236,96755
218267,156624,158536,64329,156619,162655
218268,156654,293301,64329,162655,272143
218269,224658,199198,198659,272143,175040
218270,336220,336223,289090,336221,234698
218271,234698,336221,233658,59057,304357
218272,218028,202355,272143,64329,182394
218273,158082,162765,156560,160974,160417
218274,233717,286161,257291,297639,199197
218275,336220,277491,234267,235616,289186
218276,162765,156560,159762,64329,162655
218277,271261,336221,119193,48403,59057
218278,158536,156624,162655,160974,156560
218279,235524,208237,235616,234626,234791
218280,336245,20691,183176,354086,307779
218281,273464,272143,313504,236613,284844
218282,245161,270607,293514,237452,175040
218283,214474,114479,114013,158906,199198
218284,272143,175040,199198,64329,182394
218285,119534,123290,129434,124749,160974
218286,31836,161506,59057,133160,199198
218287,198659,166581,199198,156560,64329
218288,174300,285377,20691,337441,336245
218289,158082,160974,158536,166581,160417
218290,156560,160417,160974,162655,156624
218291,224354,202388,183176,235854,208360
218292,64329,158461,272143,166581,158536
218293,218337,166581,272143,156560,175040
218294,160974,159762,156619,156624,162655
218295,64329,166581,162655,336221,336223
218296,289090,277491,235616,234267,160142
218297,166581,218337,162655,158536,199198
218298,87232,87224,87579,87228,87174
218299,336221,214631,235870,156964,64409
218300,202557,202586,209294,202684,207469
218301,288500,160940,158906,124337,140528
218302,293114,42112,124749,162655,156624
218303,64409,336221,234698,271261,95716
218304,123826,293114,313996,128957,124350
218305,218330,336221,214474,199198,64329
218306,198659,182394,199197,224658,272143
218307,166585,64329,272143,162655,166583
218308,337143,159275,70215,57748,288500
218309,202729,159465,202478,202586,285342
218310,198659,182394,199197,224658,162655
218311,235854,234267,234698,235616,336220
218312,218337,166581,272143,156560,175040
218313,336221,235870,156964,64329,162655
218314,235990,62434,62567,62464,160974
218315,336220,234267,235616,277492,234698
218316,303565,336380,234987,31520,162655
218317,158536,64329,272143,162655,175040
218318,64329,158461,272143,166581,158536
218319,315105,314763,87231,87174,87236
218320,224353,203313,236171,162655,202557
218321,208118,203199,206934,207035,70646
218322,336254,283009,288942,277107,331116
218323,158536,166581,162655,156560,156624
218324,361189,361362,360361,362603,361170
218325,160974,159762,156619,156624,162655
218326,336801,313431,286161,285342,284547
218327,161425,277068,25325,123909,156560
218328,87178,87233,87127,226397,226238
218329,272143,158536,162655,64329,199198
218330,108856,336380,128551,31520,272143
218331,198659,199198,324823,175040,166581
218332,168623,96210,331116,272143,162655
218333,160417,160974,156624,156619,158536
218334,218028,288440,336245,96210,20691
218335,194923,95716,336221,234698,235870
218336,235870,336221,156964,166581,162655
218337,270607,245161,293514,336380,338339
218338,206785,209013,111043,209348,96210
218339,336220,289090,124228,123290,123818
218340,208094,58580,202416,225010,236566
218341,224354,64329,272143,166581,198659
218342,160940,31813,64329,199198,272143
218343,157478,331116,57966,289003,336250
218344,124748,123290,123826,123909,123818
218345,64329,156624,162655,158461,218337
218346,211442,336245,32088,96210,288440
218347,205524,205532,38596,99776,232431
218348,231723,235715,272143,64329,224658
218349,128551,336380,2876,31520,64329
218350,293513,96210,336220,277491,277492
218351,175423,20691,336245,32088,288440
218352,36162,211442,348418,331116,202355
218353,352979,39894,283009,30389,277492
218354,96210,20691,243265,96755,284985
218355,124749,124176,124350,123289,123818
218356,233658,166581,199198,156560,272143
218357,300715,298553,360228,285343,64329
218358,58580,236566,313920,95716,234698
218359,194923,236610,58580,175040,64329
218360,218028,202355,336254,288435,336245
218361,234698,235854,234267,336220,234269
218362,198659,166581,199198,156560,64329
218363,205824,70986,234308,50644,209236
218364,289090,235616,235870,336220,300082
218365,157078,166581,158536,162655,272143
218366,181989,168623,285379,178417,182572
218367,140528,162655,199198,160974,156624
218368,160940,158906,166581,293429,293335
218369,218337,166581,272143,156560,175040
218370,284090,183176,128260,182433,182499
218371,284583,236610,58580,313920,277067
218372,336223,95716,59057,48403,336221
218373,289090,234267,160974,272143,64329
218374,293114,123826,124748,96755,124350
218375,236566,58580,271262,298853,284583
218376,277107,284583,336245,285377,96210
218377,236561,232955,229265,159762,283220
218378,211732,202729,202636,202493,203288
218379,160974,199198,156560,160417,64329
218380,59156,331116,58793,209236,175423
218381,166585,64329,272143,162655,166583
218382,198659,182394,199197,224658,272143
218383,240233,156355,284985,190871,272660
218384,331116,209236,218028,133345,133339
218385,218337,166581,272143,156560,175040
218386,348140,348121,348112,348093,348109
218387,161106,162655,158536,156560,160417
218388,224658,199198,218337,175040,166581
218389,272218,301030,83534,129434,272143
218390,289186,31836,59057,87174,87205
218391,57475,132444,122162,122005,136553
218392,331116,218028,209236,202559,202652
218393,194289,157078,224353,206808,175040
218394,336254,283009,331116,218028,289090
218395,161100,64329,166581,162655,199197
218396,293514,337143,159275,270607,158882
218397,348112,348089,84892,84763,84836
218398,213927,284312,162655,199198,59499
218399,162765,156560,159762,64329,162655
218400,58619,159275,206768,202383,208567
218401,224353,218337,162655,199198,166581
218402,111043,215993,183176,283505,64329
218403,36162,337630,64329,162655,160748
218404,293050,64329,162655,158536,198659
218405,198659,182394,199197,224658,272143
218406,224353,203313,236171,162655,202557
218407,123290,123757,123818,124352,124350
218408,160565,161891,70429,159019,161801
218409,293513,284583,270607,58580,336245
218410,166581,160974,272143,158536,199198
218411,288320,315105,124228,123289,123818
218412,331116,218028,202559,209236,162378
218413,224353,203313,236171,162655,202557
218414,218337,166581,272143,156560,175040
218415,156279,211455,158536,157078,162655
218416,50644,39894,157478,277107,283009
218417,166585,64329,272143,162655,166583
218418,272218,235715,224353,198659,199198
218419,233478,300263,299945,58606,162655
218420,16404,270607,245161,293514,96210
218421,145108,145366,145750,145452,145210
218422,225010,157798,233658,64329,159177
218423,218337,166581,272143,156560,175040
218424,218337,166581,272143,156560,175040
218425,96210,336245,288440,32088,337441
218426,218337,166581,272143,156560,175040
218427,160974,156624,156619,38627,97913
218428,160974,158536,156447,272143,166581
218429,157478,289003,206785,202320,336220
218430,118391,289090,336220,235616,234269
218431,64329,158536,162655,156560,272143
218432,199198,224658,324823,64329,182394
218433,288320,233595,30611,48403,336223
218434,348093,285533,348109,166581,272143
218435,166585,64329,272143,162655,166583
218436,160974,159762,156619,156624,162655
218437,36161,272143,166581,64329,199198
218438,288325,95716,336223,166581,162655
218439,64329,158461,272143,166581,158536
218440,87188,87126,87234,87193,87099
218441,298011,298433,263873,300847,298844
218442,156560,160417,162655,160974,158536
218443,160940,158906,293114,124749,124748
218444,123559,123289,123826,124176,124350
218445,50644,211442,30760,277107,218028
218446,304660,304359,304229,58580,96210
218447,336221,336223,271261,315105,218330
218448,218028,209236,202559,331116,20691
218449,336220,277491,234267,235616,289186
218450,342096,277107,276904,352979,353415
218451,348112,348109,123757,124748,124749
218452,293513,20691,336245,64329,182394
218453,50644,96210,183176,160417,111043
218454,336221,158536,218337,162655,199198
218455,198659,166581,199198,156560,64329
218456,158536,166581,162655,156560,156624
218457,198659,272143,224658,64329,182394
218458,160974,158536,156447,64329,162655
218459,183176,233688,47854,283505,215993
218460,218337,166581,272143,156560,175040
218461,202675,206606,205876,206159,207024
218462,111043,283505,183176,288435,128260
218463,162765,156560,159762,64329,162655
218464,236266,133160,160974,64329,198159
218465,183176,181585,118391,128260,289090
218466,108853,108966,108850,108648,88757
218467,111043,233688,119534,128260,336220
218468,162655,158536,199198,300470,272143
218469,198659,166581,199198,156560,64329
218470,199197,198659,64329,162655,182394
218471,166585,64329,272143,162655,166583
218472,336223,59057,31836,133160,289186
218473,198659,64329,224658,162655,199197
218474,174500,95716,336223,272143,64329
218475,348112,348109,293050,124350,124749
218476,156624,158536,64329,156619,162655
218477,283402,123289,288320,123290,141004
218478,218337,166581,272143,156560,175040
218479,124748,175040,158536,272143,64329
218480,160565,96210,336245,288440,20691
218481,198659,224658,272143,199197,64329
218482,160974,159762,156619,156624,162655
218483,235616,96210,234267,288440,183176
218484,209236,218028,202559,162378,331116
218485,111043,183176,215993,283505,336245
218486,162765,156560,159762,64329,162655
218487,58619,31520,129434,133160,303565
218488,218337,166581,272143,156560,175040
218489,158536,162655,156560,158082,162300
218490,336245,20691,288440,183176,284339
218491,218337,166581,272143,156560,175040
218492,217812,237385,156807,284339,183176
218493,209236,207603,202355,202381,218028
218494,331116,202355,215613,293155,214753
218495,30389,277107,283009,157478,352979
218496,288320,233595,30611,336223,48403
218497,59057,140659,59758,284312,235296
218498,336223,336221,235870,156964,199198
218499,48403,31836,235824,119193,288320
218500,348093,285533,348109,348089,348140
218501,271262,225010,236566,283764,313920
218502,48403,31836,119193,336221,95716
218503,160974,159762,156619,156624,162655
218504,337735,162655,160938,64329,156560
218505,352979,96210,159275,293513,336245
218506,96210,336245,288440,156623,198659
218507,213877,162378,202559,209236,331116
218508,235230,285342,284547,156624,313431
218509,209122,205958,202370,58619,96210
218510,289090,336220,277492,124748,123757
218511,272143,199198,182394,224658,198659
218512,64409,235616,235870,156964,234698
218513,206168,70646,235230,162655,175040
218514,162765,156560,159762,64329,162655
218515,300128,298310,300473,300923,300537
218516,293114,124350,166581,199198,64329
218517,36161,35908,36129,36282,2303
218518,160748,337630,254265,87205,87228
218519,235616,20691,336245,235870,336221
218520,111043,183176,215993,283505,160131
218521,331780,237452,48403,293050,96755
218522,119193,48403,95716,31836,336221
218523,156624,158536,64329,162655,166581
218524,160974,159762,156619,156624,162655
218525,209013,209348,208970,159275,205869
218526,160974,159762,156619,156624,162655
218527,95716,234698,235870,272143,218337
218528,96210,336245,288440,199198,175040
218529,183176,111043,215993,283505,336220
218530,202381,207603,202320,336254,39894
218531,198659,182394,199197,224658,272143
218532,224353,203313,236171,162655,202557
218533,198936,16087,119107,285379,168623
218534,276970,168623,272143,175040,199197
218535,331116,202355,215613,315146,336245
218536,162655,156560,158536,166581,160974
218537,183176,354086,277491,175040,199198
218538,156624,156619,160974,199197,64329
218539,302844,302251,303202,41933,284319
218540,198659,182394,199197,224658,272143
218541,293513,245161,270607,50504,293514
218542,224353,203313,236171,162655,202557
218543,158082,160974,158536,166581,160417
218544,168838,199372,303528,58580,202355
218545,57616,20691,288440,96210,336245
218546,156560,162655,156624,166581,218337
218547,343256,293513,198659,20691,96210
218548,289003,336220,111043,233688,234006
218549,245099,245786,245505,245652,245092
218550,284583,276970,289126,293301,159762
218551,124749,96755,324823,108855,286321
218552,198659,182394,199197,224658,272143
218553,289090,64329,16911,166581,124748
218554,218337,166581,272143,156560,175040
218555,336254,206785,175040,199198,272143
218556,160974,64329,158536,199198,160417
218557,198659,166581,199198,156560,64329
218558,172760,176853,348112,111043,283505
218559,97604,95630,96186,97590,57025
218560,198659,166581,199198,156560,64329
218561,289003,277107,39894,209013,58619
218562,96210,20691,336245,270607,293513
218563,162655,160417,166581,156560,158536
218564,225010,157798,235440,206730,59057
218565,293114,123826,124350,199198,324823
218566,64329,158461,272143,166581,158536
218567,39791,39792,39788,363578,166581
218568,158536,156447,64329,162765,162655
218569,224353,218337,162655,199198,166581
218570,198659,224658,199197,272143,182394
218571,160974,159762,156619,156624,162655
218572,111043,233688,181585,128260,119514
218573,140528,124337,124749,123289,123290
218574,202355,218028,336245,270607,96210
218575,198659,166581,199198,156560,64329
218576,123290,124350,123818,124352,124749
218577,160158,284985,162655,64329,160417
218578,337143,119193,336221,95716,48403
218579,208150,107282,95716,336221,48403
218580,283402,277491,354086,307779,128260
218581,36161,35908,36129,36282,2303
218582,270607,245161,293514,58580,20691
218583,42250,42467,43002,43004,156447
218584,57748,202652,159275,208970,209013
218585,272143,199198,224658,261476,199197
218586,235616,111043,183176,234698,336220
218587,208237,138041,139479,64329,315704
218588,166585,64329,272143,162655,166583
218589,218028,209236,331116,202559,293514
218590,158536,64329,218337,272143,160417
218591,198659,324823,160417,199198,175040
218592,235323,50494,363916,159019,297906
218593,283009,324823,198659,199198,64329
218594,207156,205364,275042,283093,202354
218595,111043,181585,233688,119534,128260
218596,39894,352979,283009,206415,30389
218597,237524,224353,272143,199197,182394
218598,224353,203313,236171,162655,202557
218599,20691,96210,159529,233742,288440
218600,198659,182394,199197,224658,272143
218601,111043,183176,215993,283505,234006
218602,168838,159275,74780,96141,337143
218603,183176,233688,283505,199197,182394
218604,289090,235616,235870,336220,64409
218605,162655,156624,218337,64329,166581
218606,39637,39849,39799,39825,39227
218607,218654,331737,293062,118391,128551
218608,36162,202355,158536,162655,166581
218609,32088,20691,336245,96210,96103
218610,140528,124337,124749,123826,124350
218611,270607,20691,336245,293514,144394
218612,202355,209236,272143,175040,198659
218613,315105,214021,160974,64329,158536
218614,36162,277107,202355,331116,218028
218615,156625,25325,156560,158536,64329
218616,198199,129434,83534,162655,156624
218617,160974,159762,156619,156624,162655
218618,293513,286161,183530,288320,30611
218619,208150,208562,254391,254462,107282
218620,233688,96210,336245,183176,208150
218621,96528,198817,182256,29730,31349
218622,206571,235105,73476,159762,106515
218623,157078,161602,207994,58193,158536
218624,64329,156560,162765,272143,158536
218625,57748,58619,208970,336221,95716
218626,336245,20691,288440,48403,119193
218627,218028,209236,331116,96210,20691
218628,233688,202388,206735,70591,202534
218629,218028,215613,336221,95716,300082
218630,336254,283009,288440,293513,336245
218631,158906,168593,162655,158536,64329
218632,218337,166581,272143,156560,175040
218633,87178,87233,87127,226397,226238
218634,175423,293514,270607,50504,245161
218635,198659,182394,199197,224658,272143
218636,218337,166581,272143,156560,175040
218637,157478,285849,336254,283009,293514
218638,284985,283392,284422,123613,124549
218639,62464,211856,64329,158536,218337
218640,158536,162655,160974,64329,156624
218641,111043,283505,124748,64329,272143
218642,215993,234006,111043,233688,336220
218643,124748,158536,218337,156447,64329
218644,64329,235715,198659,166581,175040
218645,216301,215688,206462,207994,207469
218646,124228,123818,123290,124748,124352
218647,183176,123818,123290,124350,124352
218648,234698,95716,300082,156964,315105
218649,64329,272143,199198,175040,166581
218650,286321,285719,284452,293301,257291
218651,218337,166581,272143,156560,175040
218652,209236,218028,331116,202559,162378
218653,348112,348089,233688,181585,111043
218654,59780,59888,59848,178036,59887
218655,42675,158536,156560,156624,160417
218656,273464,272143,182394,198659,199197
218657,300128,297906,300923,298310,300180
218658,336221,169151,123290,169169,123818
218659,224353,203313,236171,162655,202557
218660,168623,271921,199197,157079,64329
218661,166585,64329,272143,162655,166583
218662,87188,87126,87234,87193,87099
218663,336245,20691,32088,288440,256772
218664,298639,300076,298310,225463,16129
218665,300128,298310,300473,300923,300537
218666,199198,162655,156624,324823,218337
218667,336221,235870,300082,156964,156654
218668,198659,166581,199198,64329,156560
218669,215604,261612,199198,187067,177155
218670,133160,336380,129434,293114,64329
218671,202652,209013,208562,283402,336245
218672,271262,175040,218337,162655,199198
218673,352979,183176,348112,111043,20691
218674,64329,166581,162655,272143,198659
218675,326951,328117,327925,124177,158536
218676,235524,235854,235616,208237,352902
218677,218337,166581,272143,156560,175040
218678,70591,83534,336380,156355,129434
218679,199198,324823,162655,64329,156624
218680,194923,119193,336223,175040,199198
218681,166581,218337,156560,272143,175040
218682,218028,209236,162378,202559,331116
218683,111043,182394,175040,272143,224658
218684,202534,202388,336245,183176,70591
218685,336245,20691,96210,234006,215993
218686,218028,331116,209236,202559,58580
218687,336245,20691,288440,234006,337441
218688,160131,159763,64329,156560,162655
218689,159019,50494,352979,285908,283009
218690,324823,175040,198659,64329,199198
218691,235616,64409,235870,234698,336221
218692,206571,209236,218028,162378,234006
218693,206168,70594,158082,160974,166581
218694,277492,289090,336221,235616,234267
218695,283009,157478,277107,97530,352979
218696,218337,166581,272143,156560,175040
218697,123818,123757,124352,123290,124228
218698,145132,199198,145622,175040,324823
218699,199198,64329,175040,166581,158536
218700,272143,175040,64329,199197,199198
218701,218337,166581,272143,156560,175040
218702,283505,108857,233688,234006,160096
218703,156843,183176,158794,354086,284096
218704,224353,203313,236171,162655,202557
218705,255354,237822,206763,211455,70217
218706,84194,84618,83439,84344,84914
218707,331116,218028,209236,162378,202559
218708,224353,203313,236171,162655,202557
218709,158082,166581,160974,160417,158536
218710,96210,288440,336245,336220,277491
218711,198659,166581,199198,156560,64329
218712,198659,166581,199198,64329,156560
218713,277107,57966,289003,157478,97530
218714,284760,336220,331116,218028,277492
218715,198659,199197,224658,272143,175040
218716,289186,119193,31836,59057,48403
218717,337166,353633,351876,336254,351364
218718,160974,159762,156619,156624,162655
218719,57748,245161,270607,156713,293514
218720,64329,162655,158536,156560,272143
218721,160974,156624,159762,162655,64329
218722,96210,20691,336220,289090,32082
218723,68887,69411,63780,207994,161602
218724,331116,59057,133160,303180,233595
218725,166581,218337,199198,162655,158536
218726,233658,303565,64329,162655,199197
218727,96210,124352,129434,123818,124350
218728,159652,209236,58019,59156,156381
218729,289090,277492,336220,272143,235715
218730,288325,218330,95716,315105,272143
218731,199197,156560,313431,198659,272143
218732,234267,234269,336220,289090,354086
218733,215993,233688,234006,160974,224353
218734,96210,20691,356603,124352,123818
218735,162765,156560,159762,64329,162655
218736,277713,336254,218028,202355,336223
218737,225010,157798,235854,284096,336220
218738,293513,245161,162107,270607,64329
218739,198659,182394,199197,224658,272143
218740,8407,9758,10239,8755,10476
218741,271262,225010,96210,236183,111043
218742,58580,272143,36210,64329,36887
218743,202557,202586,209294,202684,207469
218744,181585,111043,199197,198659,36201
218745,198659,224658,199197,182394,166581
218746,352979,293514,96210,20691,336245
218747,271921,168623,160974,158536,158082
218748,289003,57966,331116,157478,207603
218749,64329,162655,218337,166581,156624
218750,235114,288528,160748,337630,254265
218751,234269,336220,289090,29953,32082
218752,183176,233688,70591,128260,206735
218753,271262,32088,96210,20691,336245
218754,285675,225010,336221,95716,48403
218755,96210,20691,288440,337441,284583
218756,183176,283505,233688,160096,111043
218757,198659,166581,64329,324823,156560
218758,224353,203313,236171,162655,202557
218759,299711,57748,128260,181585,4956
218760,288440,96210,313920,336245,20691
218761,352979,331116,288440,96210,336245
218762,111043,124748,128551,31520,108856
218763,198659,199197,224658,162655,64329
218764,352979,206415,283009,331116,277492
218765,157478,289003,331116,97530,294117
218766,336245,96210,20691,96103,32088
218767,285379,276970,237524,162655,95972
218768,277107,202355,218028,234006,111043
218769,24767,198659,214474,315105,64329
218770,162655,156624,218337,64329,166581
218771,218028,202355,336254,336245,277491
218772,156624,158536,64329,156619,162655
218773,198659,199197,224658,272143,182394
218774,324823,199198,64329,224658,272143
218775,336221,235870,300082,214631,156964
218776,245041,293513,158882,64329,162655
218777,286681,324823,199198,175040,198659
218778,224353,203313,236171,162655,202557
218779,211455,234281,106715,211723,37753
218780,20691,336245,208562,272143,66672
218781,283009,285849,57966,97530,321069
218782,205973,206631,272143,166581,199198
218783,160974,159762,156619,156624,162655
218784,324857,341978,323672,323651,324837
218785,156624,158536,64329,156619,162655
218786,156560,160417,160974,162655,156624
218787,211442,162378,202355,331116,214753
218788,218028,293513,96210,284583,288440
218789,218028,277491,283505,336220,183176
218790,331572,332147,72625,330980,72339
218791,50405,153129,156381,61149,59057
218792,214474,272143,199198,64329,166581
218793,158536,64329,156624,162655,160974
218794,338340,272143,199197,175040,199198
218795,36162,158536,162655,64329,156624
218796,31520,59057,2197,272143,175040
218797,219822,168623,293301,64329,199198
218798,162765,156560,159762,64329,162655
218799,271262,96210,233688,183176,289090
218800,158536,272143,160417,156624,162655
218801,156713,288325,277491,284339,111043
218802,234698,95716,175040,324823,272143
218803,64329,162655,158536,235854,336220
218804,166581,199198,324823,198659,272143
218805,271474,271487,272868,270732,272996
218806,272143,199198,324823,175040,198659
218807,160974,159762,156619,156624,162655
218808,336221,336223,95716,234698,48403
218809,198659,182394,199197,224658,272143
218810,233420,236207,156723,236202,257291
218811,183176,233688,175040,199198,156624
218812,36161,35908,36129,36282,36335
218813,331116,202355,215613,224658,64329
218814,342096,361585,173546,32196,235105
218815,160974,159762,156619,156624,162655
218816,129434,83534,338339,338340,156355
218817,285533,348093,348089,348140,348109
218818,159943,149695,157989,158536,160974
218819,218028,202355,199198,198659,300470
218820,202355,202559,206808,64329,199198
218821,111043,158536,166581,64329,160417
218822,198659,64329,166581,199198,158536
218823,215604,261612,199198,187067,177155
218824,331116,96210,20691,336245,293513
218825,218337,166581,272143,156560,175040
218826,303565,64329,272143,199198,198659
218827,208582,208981,237835,236951,156560
218828,166585,79376,283686,214821,298818
218829,160417,156560,162655,166581,160974
218830,277107,39894,293050,234698,336221
218831,202355,218028,96210,336245,293513
218832,218337,166581,272143,156560,175040
218833,206168,64329,272143,175040,166581
218834,129434,336380,133160,31520,233658
218835,198817,283392,214709,214710,64329
218836,31349,30003,31617,31632,30367
218837,336220,235854,234267,277491,293114
218838,66672,224353,64329,182394,199197
218839,156623,162655,158536,64329,156560
