user_id,article_1,article_2,article_3,article_4,article_5
225773,293513,124228,168623,123757,123818
225774,331737,123289,128957,124350,283392
225775,331116,20691,336245,32088,336223
225776,162655,64329,160974,199198,158536
225777,160974,162655,64329,156560,156624
225778,343256,293513,298820,199198,198659
225779,202388,224354,183176,300046,208360
225780,299227,299107,298490,300275,286336
225781,207758,285908,202320,96877,159019
225782,285342,58193,15226,199197,336801
225783,203425,202416,65991,271262,208562
225784,348112,348089,348093,348140,348081
225785,158082,158536,160974,156560,166581
225786,206763,208981,209245,226056,217928
225787,199198,224658,272143,324823,64329
225788,209236,218028,331116,162378,202355
225789,58580,235616,234698,234269,235870
225790,336223,59057,64329,272143,198659
225791,166581,158536,218337,160417,162655
225792,64329,198659,272143,166581,224658
225793,166585,64329,198659,162655,158536
225794,224230,215955,216379,274079,215584
225795,119193,31836,48403,288320,95716
225796,202388,224354,64329,156623,156560
225797,64329,324823,156560,71146,166581
225798,218028,202355,336254,288440,293513
225799,277107,96210,336245,20691,284583
225800,202338,285719,293301,202289,208539
225801,158536,156808,64329,162655,156560
225802,198659,224658,182394,73413,272143
225803,64409,214631,236338,336221,156964
225804,293514,337143,245161,270607,285377
225805,124549,123613,160974,199198,160417
225806,336245,288440,20691,271262,236610
225807,235804,235961,237524,233420,237318
225808,64329,199197,156624,166581,156560
225809,166585,64329,198659,162655,158536
225810,96480,289090,277492,234267,336220
225811,36162,214753,202355,218028,215613
225812,156447,158536,64329,162655,156560
225813,218028,336254,352979,277491,289090
225814,336221,235870,234698,64409,300082
225815,277713,289003,331116,336254,166581
225816,160974,158082,158536,156560,166581
225817,277713,284583,336245,96210,58580
225818,337441,20691,336245,288440,96210
225819,198659,182394,224658,199197,162655
225820,343256,183176,211723,289090,111043
225821,203199,284471,64329,160974,156624
225822,158536,156560,158082,162655,160417
225823,72256,72203,71665,141030,72254
225824,202320,235105,58619,209013,209348
225825,336220,289090,277491,87188,87126
225826,331116,194686,195756,165814,331737
225827,140678,124228,156625,123757,95972
225828,118562,119534,118492,233688,111043
225829,96480,124749,123826,293050,336314
225830,157478,331116,289003,97530,337192
225831,161506,264771,156447,160974,156624
225832,336254,283009,160974,158536,272143
225833,166581,198659,156560,224658,175040
225834,31520,272143,224658,64329,198659
225835,34990,36533,34924,58580,157043
225836,270799,161801,124352,123818,123290
225837,236566,58580,300470,162655,156624
225838,156560,160974,166581,160417,158536
225839,162655,234698,168623,96210,331116
225840,199474,337143,288528,293513,233658
225841,245161,270607,293514,48403,203266
225842,15565,16132,16612,14030,11218
225843,336220,96210,277491,235616,234267
225844,348112,289126,293301,285719,257291
225845,166585,64329,198659,162655,158536
225846,218028,202355,277492,288440,336245
225847,199638,199262,198468,64329,272143
225848,156560,160974,160417,162655,64329
225849,58580,236610,271262,283402,313920
225850,158536,64329,156560,160974,166581
225851,242179,242328,242485,242494,169159
225852,65991,158536,64329,272143,156447
225853,352979,30389,283009,39894,289003
225854,272143,199198,160974,166581,160417
225855,162655,166283,297949,158536,160974
225856,183176,118391,29953,32082,158536
225857,160974,158082,158536,156560,160417
225858,283009,36162,30389,39894,352979
225859,158082,158536,160974,156560,166581
225860,36161,36129,35908,2303,272143
225861,198659,182394,224658,166581,216102
225862,48403,288320,31836,336223,124228
225863,166585,64329,198659,162655,158536
225864,157478,289003,331116,337143,57748
225865,181585,111043,182394,199197,272143
225866,142402,142401,142403,142398,196323
225867,348109,348112,277492,202388,183176
225868,336245,96210,288440,48403,59057
225869,177442,336254,97530,57966,283009
225870,58891,158536,207982,160974,158082
225871,166585,64329,198659,162655,158536
225872,198659,175040,224658,272143,199198
225873,270607,245161,293514,276946,161100
225874,218028,214753,215613,202355,336254
225875,348109,348112,198659,166581,182394
225876,289090,277491,234267,183176,128260
225877,240233,156355,284985,272660,272143
225878,224658,182394,198659,199198,272143
225879,264771,272143,199198,182394,158536
225880,166585,64329,198659,162655,158536
225881,202320,206785,207603,336254,209236
225882,156654,293301,162655,156560,160974
225883,156519,357881,162636,209200,206631
225884,57966,285849,336254,157478,97530
225885,270607,245161,293514,336380,233658
225886,235961,207720,277068,156625,233420
225887,95716,300082,234698,235870,235616
225888,336254,283009,198659,166581,273397
225889,158082,160417,158536,160974,156447
225890,237464,272143,237224,175040,166581
225891,225055,64329,272143,199198,156560
225892,48403,119193,336221,234698,271261
225893,84344,84618,10127,83439,234698
225894,187065,129029,199198,284547,235230
225895,183176,348093,233688,84836,84344
225896,96210,20691,293114,293050,160974
225897,161439,202289,156654,285719,159762
225898,218028,202355,336254,61594,338339
225899,352979,283009,331116,293513,36162
225900,293301,159762,168623,74587,300678
225901,166585,64329,198659,162655,158536
225902,237580,237454,250680,271262,58580
225903,58619,58580,271262,30374,348093
225904,209294,207731,207469,202383,225055
225905,31836,59057,336223,303180,289186
225906,158082,158536,160974,156560,166581
225907,182394,198659,64329,166581,272143
225908,352979,39894,277107,336254,97530
225909,270607,293514,234698,336221,95716
225910,58580,202416,65991,207757,271262
225911,203313,224353,162655,236171,202557
225912,336245,96210,20691,183176,111043
225913,336221,31836,337735,48403,119193
225914,158082,158536,160974,156560,166581
225915,352979,283009,30389,331116,288440
225916,199198,261476,224658,166581,272143
225917,245099,245652,245505,245786,245092
225918,20691,336245,95716,336220,288321
225919,336380,128551,42181,31520,40658
225920,87179,283392,123757,124350,123818
225921,352979,283009,30389,354086,183176
225922,119193,48403,68924,129434,272143
225923,240233,140528,284985,156355,273397
225924,218028,209236,64409,336220,235616
225925,160974,162655,64329,156560,156624
225926,285849,331116,283009,157478,97530
225927,25325,156560,158536,64329,162655
225928,209236,207603,285908,202381,202320
225929,348089,348093,285533,348140,348109
225930,336220,183176,277492,337192,289090
225931,140678,276970,168623,95972,123818
225932,156654,159762,257291,293301,156624
225933,236338,29953,234269,32082,336220
225934,198659,156560,175040,166581,199198
225935,140678,276970,95972,156625,123818
225936,293301,144875,145621,199198,245064
225937,57616,336245,20691,96210,288440
225938,293513,156560,156654,160974,20691
225939,31836,141004,272218,284985,133160
225940,96103,288440,336245,20691,337441
225941,202534,29953,336220,289090,235616
225942,87126,87188,87207,255796,237615
225943,336221,336223,293513,194923,95716
225944,64329,156560,162765,160974,158536
225945,160748,331780,237452,225010,48481
225946,124748,123368,124352,172576,123818
225947,141004,303180,59057,289186,31836
225948,331116,96210,183176,162655,168623
225949,264111,264403,263332,264039,264469
225950,283505,215993,233688,111043,234698
225951,50644,211442,294107,30760,162655
225952,288440,15653,20691,336245,336221
225953,293050,299152,301015,272143,158536
225954,100890,100728,106101,155081,356137
225955,64329,272143,199198,166582,166583
225956,284452,285095,324823,64329,235715
225957,96103,336245,20691,288440,337441
225958,162655,156560,158536,162300,158082
225959,208981,208582,209348,199474,202652
225960,160974,158082,158536,156560,166581
225961,234269,32082,235616,234698,123757
225962,208582,234698,336223,156560,95716
225963,166585,64329,198659,162655,158536
225964,277107,336220,336221,235616,234267
225965,348109,348093,348140,285533,214664
225966,283009,277107,352979,156964,183176
225967,277014,276754,277282,293028,276976
225968,286161,124228,156560,123290,123818
225969,158906,160940,293114,124749,224355
225970,162655,156560,158536,162300,158082
225971,96210,336245,288440,59057,303180
225972,293114,64329,160974,129434,158536
225973,160974,158536,158082,156560,166581
225974,352979,277107,285849,39894,336254
225975,166581,166580,198659,162655,64329
225976,214709,64329,156624,162655,218337
225977,123290,124352,123818,123757,124350
225978,206785,331116,209236,218028,336221
225979,336221,300082,235870,234698,128260
225980,166581,198659,156560,224658,175040
225981,160974,162655,64329,156560,156624
225982,288528,199198,198659,64329,166581
225983,199198,158536,225055,272143,64329
225984,336223,336221,235870,156964,235616
225985,158536,156560,162655,162300,160417
225986,181585,111043,119534,233688,128260
225987,158082,160417,162655,158536,156808
225988,255530,199078,182394,32486,199198
225989,7265,296976,155933,269345,7287
225990,63644,65443,66155,66055,65766
225991,50644,30760,162655,158536,158082
225992,336245,20691,95716,336221,289090
225993,198659,182394,224658,166581,216102
225994,20691,288440,336245,337441,225463
225995,300128,225055,298310,160974,16129
225996,354086,284096,128260,336220,277492
225997,255530,199198,199078,324823,198659
225998,277492,289090,336245,20691,183176
225999,158082,158536,160974,156560,166581
226000,348113,198199,286128,303331,83534
226001,289090,336220,277492,59057,324823
226002,208237,207963,289090,235524,234267
226003,202586,206661,202684,209294,202557
226004,336223,123290,336221,124749,124350
226005,175040,286336,166581,198659,156560
226006,331780,237452,124352,124748,123290
226007,158082,158536,160974,156560,166581
226008,225010,233688,181585,284339,70591
226009,159762,158536,160974,156560,158082
226010,166581,198659,273397,156560,175040
226011,218028,162378,202559,209236,331116
226012,58619,160974,158536,225055,64329
226013,184317,182836,182269,182576,181489
226014,64329,156560,162765,160974,158536
226015,288320,133160,198659,156560,272143
226016,160974,158536,156447,158082,160417
226017,145166,342300,16132,234919,70841
226018,289090,336220,337192,277491,160142
226019,199198,182394,166581,198659,175040
226020,198659,182394,224658,199197,162655
226021,331116,218028,202559,209236,156560
226022,158536,160974,162655,156560,156624
226023,202355,160974,158536,156447,162655
226024,352979,30389,39894,283009,289003
226025,208981,208582,209013,208970,235854
226026,160974,158082,158536,156560,166581
226027,124350,283392,123289,124352,198659
226028,166581,198659,64329,199198,156560
226029,265991,283402,156560,160417,160974
226030,293050,293114,123289,124350,124177
226031,289090,336220,277492,168623,257291
226032,293513,236610,245041,58580,271262
226033,336245,20691,123290,123757,124350
226034,19915,20317,20045,20799,173371
226035,214474,198659,64329,160974,166581
226036,65991,336380,108856,338339,83534
226037,160974,162655,64329,156560,156624
226038,293050,175040,156624,162655,199198
226039,158082,158536,160974,156560,166581
226040,62751,62676,133734,62601,62603
226041,293514,30895,331128,299131,293334
226042,166585,64329,198659,162655,158536
226043,183176,233688,337192,277492,128260
226044,158082,156560,162655,166581,160974
226045,198659,175040,285343,324823,199198
226046,298639,225463,158082,300076,160417
226047,337192,183176,111043,289090,181585
226048,25325,161425,276970,95972,299152
226049,198659,182394,199197,224658,218337
226050,198659,182394,224658,166581,216102
226051,123818,124352,123757,124748,124350
226052,160748,331780,237452,233742,336245
226053,337192,288435,354086,183176,289090
226054,336223,272143,198659,199198,166581
226055,272761,273464,272143,300470,270857
226056,352979,277107,218355,39894,283009
226057,331116,202355,206120,206785,162378
226058,208531,208118,285212,206735,202383
226059,324823,198659,166582,166583,175040
226060,198659,182394,224658,166581,216102
226061,284547,235230,313431,156619,199197
226062,289003,336220,293513,307779,235616
226063,336223,336221,235616,234698,235870
226064,183176,111043,215993,283505,124748
226065,158082,160417,160974,158536,156560
226066,264771,284901,166581,175040,64329
226067,156623,64329,162655,166581,198659
226068,124749,124350,123818,123290,123826
226069,64329,218337,166581,160417,272143
226070,160940,286321,168623,285648,272143
226071,289003,177442,277107,234006,111043
226072,336223,70428,198199,354824,83534
226073,225055,64329,198659,166581,158536
226074,166585,64329,198659,162655,158536
226075,336221,293301,160974,158536,160417
226076,168623,140528,124749,124337,158906
226077,198199,129434,195782,195970,194939
226078,225055,272660,64329,235715,272143
226079,284096,234698,235616,160974,64409
226080,96210,277491,29953,289090,32082
226081,286161,119534,64329,128260,199197
226082,277107,283009,352979,157478,289003
226083,213927,199198,224658,284312,162655
226084,160940,124749,336452,336268,293114
226085,337192,354086,128260,183176,277492
226086,158082,300128,199198,156560,160417
226087,160974,158082,166582,160417,158536
226088,203313,224353,162655,236171,202557
226089,166585,64329,198659,162655,158536
226090,166581,198659,156560,224658,175040
226091,284547,224658,199197,182394,198659
226092,206415,206571,48403,271261,59057
226093,284312,160974,272660,199198,182394
226094,293513,336245,286161,233688,96210
226095,331738,216379,198144,272143,235715
226096,352979,283009,39894,30389,289003
226097,158082,158536,160974,156560,166581
226098,289003,331116,157478,97530,254414
226099,162655,160417,158536,272143,156560
226100,233595,336223,288320,59057,30611
226101,208237,235524,235616,352902,202289
226102,331116,168623,336221,336223,96210
226103,206415,277107,283009,352979,289003
226104,206999,100962,285808,353667,106932
226105,352979,162655,159762,158536,156624
226106,64329,158536,225055,199198,160974
226107,218028,277107,336254,289003,283009
226108,336220,29953,32082,234269,336221
226109,158082,158536,160974,156560,166581
226110,29953,31836,336221,234698,95716
226111,254638,256139,128260,254462,183176
226112,198659,182394,224658,166581,216102
226113,70591,206735,202388,208360,202372
226114,168784,298873,199198,198659,64329
226115,64329,156560,162765,160974,158536
226116,166581,198659,156560,224658,175040
226117,235616,234698,277491,336221,336220
226118,156560,182394,198659,166581,64329
226119,181585,111043,64409,234698,235870
226120,181585,111043,156381,160974,162655
226121,272143,166581,166585,235715,166582
226122,156964,300082,336221,235870,234698
226123,283642,64329,182394,198659,199198
226124,288500,183176,181585,233688,215993
226125,245041,293513,160974,158536,64329
226126,166581,156560,158536,158082,218337
226127,352979,283009,30389,331116,206785
226128,218028,202355,336254,61594,331738
226129,202388,183176,277492,288435,208360
226130,213927,199198,224658,284312,162655
226131,213927,199198,224658,284312,162655
226132,119193,48403,285719,168623,293301
226133,336380,348102,235715,233717,70949
226134,64329,156560,162765,160974,158536
226135,198659,182394,224658,166581,216102
226136,331116,202559,218028,162378,209236
226137,336220,96210,235854,183176,111043
226138,30611,59057,288320,119193,48403
226139,211455,211442,331116,39894,277107
226140,352979,133160,160974,303180,31836
226141,235870,336221,64329,124748,124228
226142,272143,273397,273612,199198,307291
226143,289090,336221,95716,48403,119193
226144,288440,96210,183176,277492,336220
226145,166585,64329,198659,162655,158536
226146,159762,166581,162655,64329,156560
226147,300923,300473,298310,300128,300755
226148,336254,289003,207603,202381,206785
226149,277068,25325,156625,226542,233420
226150,50815,50383,158082,162655,160974
226151,156624,158536,160974,156560,156447
226152,158082,158536,160974,64329,166581
226153,213927,199198,224658,284312,162655
226154,123757,168623,198659,123818,124734
226155,277107,289003,336254,39894,313961
226156,289003,283009,352979,336220,183176
226157,224353,224658,156560,324823,162655
226158,199198,166581,156560,162655,64329
226159,64409,300082,58565,336221,236338
226160,36162,211442,209122,237822,255354
226161,84100,336380,198243,128551,64329
226162,66672,58333,175040,224658,182394
226163,198659,272143,199198,175040,182394
226164,58619,237524,168623,276970,140678
226165,123909,168623,289126,159762,257291
226166,271261,336221,336223,315105,119193
226167,293513,336223,32088,337441,336245
226168,277491,336220,289186,156624,162655
226169,124228,123290,123818,124748,124352
226170,72330,72331,72335,72329,72333
226171,158082,158536,160974,156560,166581
226172,123289,283392,284422,123290,123757
226173,124228,293114,123818,123290,124748
226174,158082,158536,160974,64329,166581
226175,272962,270675,270547,270599,271185
226176,336761,337540,338015,336928,285343
226177,20691,336245,348140,348109,348112
226178,68034,301015,158906,124749,160940
226179,198659,182394,224658,166581,216102
226180,107282,208150,202637,183613,206273
226181,168623,199198,233717,64329,272143
226182,352979,283009,50644,288440,96210
226183,234698,235870,95716,315105,336223
226184,341810,285849,350414,157478,331116
226185,111043,336223,284339,183176,159938
226186,297887,300076,300471,298646,298380
226187,194289,236566,58580,271262,225010
226188,198659,182394,224658,166581,216102
226189,218028,337630,331128,160748,293334
226190,236648,107121,161988,107172,111043
226191,3616,4236,3672,3417,199197
226192,166585,64329,198659,162655,158536
226193,234987,159177,303565,159762,160974
226194,198659,182394,224658,166581,216102
226195,158082,162655,160974,64329,156560
226196,209122,96877,285908,207975,207758
226197,64329,156560,162765,160974,158536
226198,187065,284547,235230,313431,285298
226199,162655,95769,97121,124749,299697
226200,236951,285719,300128,289126,176968
226201,158082,158536,160974,156560,166581
226202,283505,285533,183176,348112,111043
226203,187065,129029,313431,199198,198659
226204,160417,272143,160974,158536,199198
226205,293513,215993,272143,283505,198659
226206,236566,225010,271262,313920,235854
226207,199198,261476,224658,166581,272143
226208,166585,64329,198659,162655,158536
226209,64329,160417,160974,199198,158536
226210,293301,159762,157702,168623,199198
226211,108855,272143,198659,199198,206808
226212,277107,39894,4187,289003,336254
226213,225055,156560,166581,64329,158082
226214,235616,272143,198659,182394,224658
226215,283009,336254,277107,157478,218028
226216,166581,156560,198659,324823,64329
226217,235715,225055,199198,198659,158082
226218,289090,64409,235870,156964,236207
226219,198659,199197,225055,182394,158536
226220,156447,64329,156560,162655,158536
226221,206571,337143,343256,293522,331780
226222,66672,198659,175040,199198,182394
226223,234698,168623,156625,123909,124228
226224,161602,207982,206407,157078,272143
226225,277713,272513,273157,265994,337192
226226,166585,64329,198659,162655,158536
226227,336245,20691,95716,233688,111043
226228,288697,285849,97530,39894,336254
226229,166585,64329,198659,162655,158536
226230,123290,123818,124352,289090,123757
226231,285675,157798,194289,225010,284985
226232,236566,283764,313920,58580,225010
226233,206415,202381,237524,207603,309610
226234,289126,293460,182394,293530,272143
226235,235230,272143,156447,158536,160974
226236,158082,158536,160974,156560,166581
226237,199197,163423,156624,166089,156560
226238,288435,324823,175040,272143,156560
226239,25325,156625,161425,324823,175040
226240,293114,123909,123289,129434,123290
226241,272143,298639,300470,300473,300923
226242,160974,162655,64329,156560,156624
226243,218028,202355,289090,70591,111043
226244,331116,218028,162378,202559,209236
226245,202381,157078,234269,336221,234267
226246,111043,181585,119534,336220,95716
226247,31549,336221,156964,234698,62499
226248,124748,124352,123757,123290,272143
226249,336245,20691,288440,95716,336221
226250,234698,168623,336223,95716,286321
226251,293114,75999,76011,76009,76000
226252,166432,298247,157507,111377,300512
226253,363216,363067,96210,336245,20691
226254,159275,209348,58619,208970,202325
226255,336245,20691,288440,337441,25325
226256,215993,183176,234006,233688,64329
226257,284845,284847,286135,283165,5278
226258,107063,353874,198199,87689,31520
226259,32082,29953,234269,199197,182394
226260,158082,158536,160974,156560,166581
226261,166585,64329,198659,162655,158536
226262,286161,64329,272143,156560,218337
226263,168623,285719,199197,175040,224658
226264,336220,96210,337192,277491,235616
226265,164124,166581,199198,253363,225055
226266,289003,283009,331116,336245,284583
226267,106664,156560,160417,64329,158536
226268,119193,95716,48403,336221,235870
226269,165989,208237,235524,352902,235616
226270,224354,64329,237524,301015,168623
226271,352979,336254,331116,209236,214753
226272,111043,181585,119534,159938,354086
226273,166581,158082,160974,300470,158536
226274,156560,162655,158536,272143,198659
226275,277107,39894,198659,64329,224658
226276,270677,270221,272143,95716,336223
226277,157478,57966,331116,97530,289003
226278,336245,96210,288440,233742,181585
226279,218028,293514,293513,289090,96210
226280,166585,64329,198659,162655,158536
226281,293301,286161,284547,285648,284452
226282,158505,64329,207140,107311,70547
226283,234308,235105,206415,284470,235870
226284,158082,158536,160974,156560,166581
226285,158082,158536,160974,156560,166581
226286,236610,182394,175040,224658,199198
226287,336245,96210,288440,199198,234698
226288,336221,129591,123757,123909,168623
226289,202355,206120,206785,202559,224354
226290,199198,261476,224658,166581,272143
226291,284666,284272,283933,279392,278045
226292,207603,57966,336254,285849,97530
226293,39894,336254,206785,289003,277107
226294,237822,337630,160748,283505,336220
226295,158536,64329,158082,160974,198659
226296,205824,70986,234006,58580,157798
226297,234269,235616,119193,336221,32082
226298,166585,64329,198659,162655,158536
226299,235616,235870,234698,156964,336221
226300,124228,123757,168623,124748,123818
226301,218028,202355,348093,285533,336245
226302,198659,182394,224658,166581,216102
226303,166585,225055,64329,166581,272143
226304,289090,160142,234267,277491,284452
226305,160974,162655,64329,156560,156624
226306,156654,293301,160974,158536,64329
226307,272761,273464,272143,300470,270857
226308,96210,277492,289090,123818,124352
226309,70999,313996,124350,293050,284985
226310,331116,336245,285377,293514,96210
226311,327560,326802,328130,327649,284985
226312,166585,64329,198659,162655,158536
226313,283764,277067,313920,271262,234006
226314,286321,257291,156723,108855,276970
226315,119193,31836,95716,48403,59057
226316,160748,337630,254265,271262,183176
226317,156619,158536,162655,160974,156447
226318,331116,218028,202559,162378,209236
226319,270607,293514,245161,288321,288320
226320,64329,158536,156624,162655,156560
226321,203313,224353,162655,236171,202557
226322,214709,175040,214710,198659,213882
226323,181940,182253,184218,183339,181553
226324,157478,57966,289003,331116,97530
226325,234698,95716,235870,353607,197375
226326,166585,64329,198659,162655,158536
226327,336380,108856,129434,272218,64329
226328,336245,20691,289126,202493,159762
226329,158082,158536,160974,156560,166581
226330,272218,123613,96755,123826,284985
226331,331116,202355,206415,336245,158293
226332,160974,162655,64329,156560,156624
226333,156839,158794,160974,162655,156560
226334,336254,283009,331116,218028,209236
226335,289090,336220,234267,277491,235616
226336,183176,181585,128260,354086,118391
226337,198659,199197,225055,182394,158536
226338,122117,121414,137278,273394,141013
226339,235870,234698,336221,95716,119193
226340,331116,158882,64329,159275,293513
226341,106458,237817,85761,299606,25644
226342,236566,58580,250043,313920,277067
226343,122117,121414,137278,273394,141013
226344,240233,237524,285379,123909,301015
226345,331116,202355,271262,124228,183176
226346,158082,158536,160974,156560,166581
226347,128260,277492,336220,289090,124352
226348,203313,224353,162655,236171,202557
226349,272143,273397,236171,203313,199198
226350,182394,199198,224658,175040,162655
226351,10127,9126,123818,123290,123757
226352,236566,58580,225010,283764,313920
226353,272143,225055,64329,198659,182394
226354,277713,283505,199474,168564,233688
226355,64409,300082,336221,156964,235870
226356,57966,157478,331116,289003,97530
226357,206120,162378,218028,331116,202559
226358,128260,64329,336380,31520,235715
226359,166585,64329,198659,162655,158536
226360,183176,119534,235854,234267,289090
226361,206571,331116,336223,336245,20691
226362,133160,198659,168623,95972,156625
226363,156560,160974,160940,160417,284547
226364,108856,129434,64329,160974,158536
226365,293114,96755,124749,257291,293301
226366,206415,198659,199198,64329,32486
226367,235105,2221,277107,289003,97530
226368,277492,330948,235616,336220,234698
226369,236338,234698,235870,336221,64409
226370,331116,218028,209236,158536,64329
226371,156964,336221,235870,234698,95716
226372,166581,198659,156560,224658,175040
226373,336220,300082,234698,336223,95716
226374,166585,64329,198659,162655,158536
226375,50644,235105,157478,352979,30389
226376,198659,273464,313504,59758,199198
226377,224658,272143,166581,156560,175040
226378,234698,336221,95716,119193,48403
226379,72597,129121,129238,107216,129694
226380,285908,58580,202416,65991,236566
226381,158536,160974,156560,160417,64329
226382,140678,276970,168623,156625,272143
226383,166585,64329,198659,162655,158536
226384,211442,234481,50644,199198,156624
226385,237454,271262,234411,233898,237835
226386,119193,48403,95716,336221,234698
226387,355155,64329,159762,158536,272143
226388,158082,158536,160974,156560,166581
226389,300470,273464,225463,162655,16129
226390,158536,160974,198659,199198,64329
226391,156279,234698,336223,199474,119193
226392,336220,289090,235616,277491,168623
226393,327766,327649,326689,328178,327006
226394,336223,198659,199198,175040,123757
226395,289186,123757,160974,64329,123909
226396,236566,313920,58580,225010,277067
226397,29953,336220,234269,32082,289090
226398,233688,111043,211479,199198,272143
226399,158082,158536,160974,156560,166581
226400,234698,95716,293114,124350,272143
226401,166585,64329,272143,199198,198659
226402,160974,158082,158536,156560,166581
226403,215861,199198,64329,160974,197151
226404,123818,124350,124352,123290,123757
226405,336220,235854,191477,183176,235616
226406,29953,59057,235616,31836,234698
226407,203313,224353,162655,236171,202557
226408,336221,234698,288320,336223,119193
226409,293513,284583,236610,96244,57616
226410,36162,156279,211442,70986,209122
226411,161439,159762,233717,285719,293301
226412,336380,128551,198659,156560,64329
226413,336220,183176,111043,225010,271262
226414,277107,39894,352979,289003,30389
226415,234987,159177,31520,303565,160974
226416,298310,298639,16129,225463,300076
226417,255007,255188,97530,336254,289003
226418,336245,96210,288440,183176,111043
226419,348112,336245,20691,288440,233688
226420,199198,261476,224658,166581,272143
226421,157478,57966,289003,331116,97530
226422,336245,96210,20691,10127,194289
226423,70504,218337,199198,158536,272143
226424,124748,124337,124350,123289,123826
226425,123290,128551,124352,124177,124228
226426,336254,283009,286321,271921,198659
226427,336245,96210,20691,183176,15653
226428,158082,158536,160974,156560,166581
226429,175040,224658,182394,198659,321010
226430,64329,156560,162765,160974,158536
226431,65991,38625,202416,271262,224353
226432,64329,156560,199198,158536,156447
226433,158082,158536,160974,156560,166581
226434,298757,298490,199198,175040,198659
226435,166585,64329,198659,162655,158536
226436,183176,331116,168623,336221,272143
226437,124228,123909,123757,124177,123289
226438,336223,59057,96480,124228,293050
226439,160417,158536,160974,225055,235715
226440,162655,166581,338340,64329,293050
226441,166585,64329,198659,162655,158536
226442,96103,96210,15653,20691,32088
226443,29953,234269,235870,156964,289090
226444,207994,161602,64329,166581,160974
226445,293513,272143,198659,64329,199197
226446,39894,277107,289003,95716,243290
226447,198659,182394,224658,166581,216102
226448,293114,182394,198659,199197,160974
226449,235616,235524,272143,352902,284547
226450,160974,158082,158536,156560,166581
226451,272143,175040,198659,156560,166581
226452,166581,198659,156560,224658,175040
226453,250043,160417,199198,160974,235715
226454,158536,160974,64329,156624,162655
226455,331116,218028,175040,64329,273397
226456,354824,313431,129029,284547,199197
226457,57748,159943,289186,235616,277491
226458,161100,64329,158536,160974,156560
226459,160974,158082,158536,156560,166581
226460,270607,293514,336220,95716,234698
226461,285849,57966,157478,331116,97530
226462,331116,202355,257291,285719,293301
226463,277492,289090,183176,283505,215993
226464,336245,20691,336223,303180,288320
226465,166585,64329,198659,162655,158536
226466,286180,338340,199198,224658,272143
226467,224354,206808,70646,206168,206934
226468,157478,57966,289003,331116,97530
226469,156279,50644,162378,214753,202355
226470,199198,224658,182394,324823,175040
226471,157478,289003,336220,235616,289090
226472,336223,289126,168623,285719,159762
226473,64329,156560,162765,160974,158536
226474,336220,277491,234698,119193,336221
226475,234308,205824,50644,70986,159177
226476,233688,199197,286161,293301,160974
226477,202320,202381,70429,50405,207603
226478,96166,96481,96960,96157,95742
226479,293114,123826,96755,124350,124748
226480,352979,39894,283009,30389,206415
226481,206571,331116,202355,331780,336245
226482,156560,160974,166581,158082,158536
226483,136232,50405,124749,293050,293062
226484,203313,224353,162655,236171,202557
226485,166581,198659,156560,224658,175040
226486,156560,285445,237615,87126,87096
226487,293513,285377,194923,96210,20691
226488,289090,336220,277492,166581,64329
226489,158082,158536,160974,156560,166581
226490,351875,353633,272143,166581,198659
226491,158082,160974,158536,156560,64329
226492,107271,286161,236360,236395,285342
226493,331116,202355,224658,198659,199197
226494,352979,283009,289003,157478,331116
226495,336223,336221,234698,156964,300082
226496,209348,209013,288528,208970,57748
226497,336220,289090,214710,64329,283392
226498,348093,348109,64329,162655,160974
226499,234991,7902,249928,235373,234088
226500,162655,156560,158082,64329,158536
226501,160974,162655,64329,156560,156624
226502,96210,20691,160974,156619,158536
226503,155941,168623,234698,96210,272143
226504,336245,20691,95716,111043,336221
226505,293050,272143,175040,158536,156447
226506,289090,234269,277491,235616,234267
226507,208237,336221,270229,271261,119193
226508,166581,198659,156560,224658,175040
226509,158082,158536,160974,156560,166581
226510,123826,124350,123289,124352,123290
226511,336254,352979,157478,283009,277107
226512,305087,304359,303528,303810,304190
226513,58580,64329,271262,236566,225010
226514,224353,158536,199198,300470,64329
226515,354086,224354,57475,160974,168623
226516,289090,336221,95716,271261,48403
226517,208118,206735,161801,270799,161506
226518,336223,353138,352983,271261,95716
226519,199198,160974,160417,158536,272143
226520,166585,64329,272143,199198,198659
226521,164124,166581,199198,253363,225055
226522,183176,272143,199198,160974,156447
226523,162655,156624,166581,64329,218337
226524,202381,207603,235872,324823,64329
226525,199198,261476,224658,166581,272143
226526,277107,272143,199198,182394,198659
226527,288435,235854,286161,284547,285342
226528,36162,209122,211442,293050,124749
226529,293513,284583,236610,194289,336245
226530,158082,158536,160974,156560,166581
226531,156560,160974,160417,156624,162655
226532,337192,354086,336220,64329,160974
226533,218028,202355,277067,57616,123289
226534,277491,289090,336220,234698,235616
226535,199198,338015,198659,336928,272143
226536,33384,214664,36619,35771,33495
226537,213877,212022,212234,160096,283505
226538,183176,215993,111043,234006,128260
226539,39894,277107,283009,97530,285849
226540,158536,160974,162655,156560,156624
226541,272143,273397,273612,199198,307291
226542,122120,107032,64329,199197,182394
226543,32088,96210,336245,20691,288440
226544,29953,235616,234269,336928,337540
226545,96210,288440,20691,337441,285377
226546,97530,289003,57966,331116,95716
226547,331116,337166,336254,284339,111043
226548,158082,158536,160974,156560,166581
