user_id,article_1,article_2,article_3,article_4,article_5
224950,199197,64329,272143,156447,158536
224951,64329,162655,160417,166581,156624
224952,288320,233595,336223,30611,199197
224953,338015,336761,337540,336928,285343
224954,30555,29830,30252,31023,32127
224955,264771,161801,161506,160974,162655
224956,20691,96210,336221,289090,234269
224957,160974,218337,162655,64329,160417
224958,181585,111043,48403,234698,336223
224959,160748,337630,254265,343256,199474
224960,50644,183176,270607,289090,337192
224961,158082,160417,160974,156560,166581
224962,286161,272143,160417,156560,199198
224963,297906,300473,300180,298310,300923
224964,336220,234269,277491,234267,32082
224965,199198,272143,182394,166581,324823
224966,202381,206415,206785,207603,209013
224967,236207,160974,158536,64329,272143
224968,331116,218028,209236,158882,293513
224969,343256,286336,358109,120818,120915
224970,198659,182394,224658,272143,216102
224971,198659,166581,199198,64329,156560
224972,71601,69597,73500,62500,79044
224973,198659,182394,272143,158082,158536
224974,183176,283505,215993,234269,156964
224975,156623,158536,156560,64329,160974
224976,29953,208150,336220,336221,48403
224977,218028,202355,277492,288440,20691
224978,199198,175040,272143,182394,198659
224979,160974,218337,162655,64329,160417
224980,209236,202559,331116,218028,162378
224981,58580,271262,277491,336220,234267
224982,50644,294107,156279,30760,211442
224983,352979,289003,336254,277107,285849
224984,331116,315146,214753,215613,158541
224985,198659,166581,199198,156560,64329
224986,208562,293114,284985,140528,124749
224987,160974,158082,64329,218337,166581
224988,283402,277067,57616,276970,119192
224989,160974,158536,158082,156560,64329
224990,160974,218337,162655,64329,160417
224991,199198,175040,272143,182394,198659
224992,181585,111043,233688,128260,119534
224993,352979,42285,277107,283009,355161
224994,198659,166581,199198,64329,156560
224995,160940,160417,156624,64329,162655
224996,277107,39894,293334,293513,245041
224997,97981,86124,255747,256026,255007
224998,234698,336221,234813,156964,273397
224999,158082,160417,160974,156560,166581
225000,123289,124194,123290,124749,124748
225001,198659,166581,199198,64329,156560
225002,273397,272143,273612,199198,307291
225003,209122,205958,202370,158906,160940
225004,336221,235870,156964,162655,293114
225005,158082,160417,160974,156560,166581
225006,156560,162765,158082,162655,158536
225007,123290,124352,123818,123757,124228
225008,124177,123290,123757,160974,158536
225009,64329,198659,166581,175040,199197
225010,203241,206661,209294,63736,156619
225011,161506,160974,87232,158536,87231
225012,160417,160974,156624,272143,158536
225013,119193,48403,336223,303180,31836
225014,235230,64329,156560,160974,199198
225015,166597,166594,277706,166608,166600
225016,158082,160417,160974,156560,166581
225017,198659,166581,156560,218337,162655
225018,48403,119193,31836,59057,283392
225019,123290,123757,124228,124748,124352
225020,162655,337082,199198,182394,165106
225021,199198,156560,272143,182394,166581
225022,336221,235870,300082,156964,64329
225023,158082,160417,160974,156560,166581
225024,245161,270607,50504,293514,158882
225025,48403,218028,331116,336221,119193
225026,284452,199197,64329,182394,175040
225027,57616,336245,236610,336220,336223
225028,158536,162655,156560,162300,158082
225029,198659,199198,64329,166581,156560
225030,245161,270607,293514,337143,158536
225031,158536,162655,156560,162300,160417
225032,336223,270229,288320,48403,299871
225033,206763,208582,202355,202635,207714
225034,276970,288440,20691,336245,337441
225035,157478,289003,57966,331116,97530
225036,64329,198659,3106,199197,166581
225037,106101,100890,100728,155081,356137
225038,198659,160974,64329,199198,158536
225039,288435,235854,235616,289090,336221
225040,336220,289090,123757,123818,124228
225041,283686,354086,288435,65887,235854
225042,198659,166581,199198,64329,156560
225043,313431,272143,156624,156560,235230
225044,124749,293050,123826,96480,124176
225045,293050,123757,336314,338340,96480
225046,336245,20691,208150,234006,215993
225047,218028,293514,293513,245161,270607
225048,48200,183176,233688,234006,160096
225049,214709,124228,156625,276970,168623
225050,50644,235105,277107,64329,158536
225051,198659,166581,199198,64329,156560
225052,96210,288440,48403,336221,119193
225053,236207,276970,160974,158536,272143
225054,160974,218337,162655,64329,160417
225055,20691,336245,288440,160974,199198
225056,162655,162765,156560,64329,158536
225057,234698,64409,95716,300082,235870
225058,123818,124352,124228,123757,123290
225059,146207,224209,140324,146202,146196
225060,162655,162765,156560,64329,158536
225061,32082,208237,234269,336221,207963
225062,124350,124734,123290,160974,272143
225063,160974,158536,158082,272143,64329
225064,158536,162655,156560,162300,160417
225065,183176,32082,29953,70591,234698
225066,348109,348097,353437,348596,348590
225067,124748,124352,123757,123290,284547
225068,234698,336221,31836,336223,288320
225069,208145,160974,285023,194939,284312
225070,123290,123818,123289,124228,123826
225071,218028,277491,288435,307779,354086
225072,97530,157478,289003,57966,331116
225073,162655,156560,160974,158536,64329
225074,159762,162655,64329,218337,156624
225075,36161,2303,36129,35908,36335
225076,288435,277492,284339,183176,289090
225077,272143,160974,199198,64329,160417
225078,237452,331780,48403,59057,119193
225079,32082,233717,237524,123909,168623
225080,293513,245041,270607,158882,293514
225081,157078,207994,156624,156560,160974
225082,111043,234698,48403,95716,64409
225083,158082,160417,160974,156560,166581
225084,59057,336223,288320,133160,166581
225085,111043,283505,64329,293050,160974
225086,158082,160417,160974,156560,166581
225087,168623,71665,235230,277492,236207
225088,203313,224353,236171,162655,202557
225089,158082,160417,160974,156560,166581
225090,36162,158158,156279,145543,211442
225091,34963,284194,36910,234698,336221
225092,336245,20691,293513,31520,128551
225093,218028,20691,336245,96210,183176
225094,254482,255741,254856,256139,62327
225095,202652,209013,64329,16911,198659
225096,48403,161801,31836,336223,303180
225097,166581,218337,156560,272143,175040
225098,36161,2303,36129,35908,36335
225099,235854,336221,336220,183176,234698
225100,156560,162765,158082,162655,158536
225101,207603,202381,183176,234698,95716
225102,218028,288440,96210,336245,20691
225103,336245,57616,20691,96210,288440
225104,25345,30555,31388,30483,24860
225105,235524,235616,233478,284452,160132
225106,158082,160417,160974,156560,166581
225107,336221,234698,119193,166581,48403
225108,293513,183176,111043,283505,208562
225109,159177,303565,234987,272143,199197
225110,271103,274087,273545,271037,270538
225111,158082,160417,160974,156560,166581
225112,58619,234267,289090,235616,354086
225113,235616,161506,270799,293114,64329
225114,162655,160974,158536,64329,166581
225115,336801,285342,313431,218337,175040
225116,286161,285342,235230,313431,199197
225117,199198,272143,166581,224658,182394
225118,286321,108855,123909,276970,158536
225119,158082,160417,160974,156560,166581
225120,198659,182394,224658,199197,272143
225121,209122,36162,211442,50644,234481
225122,198659,182394,224658,272143,216102
225123,221236,224431,225618,224421,224232
225124,162655,162765,156560,64329,158536
225125,336220,235854,289090,97614,97486
225126,64329,162655,156560,272143,199198
225127,336220,277491,198659,182394,64329
225128,198659,182394,224658,272143,216102
225129,209122,209236,208981,202355,331116
225130,168743,293513,159943,57748,168416
225131,308930,160974,199198,206661,64329
225132,129434,64329,159177,158536,234987
225133,96210,20691,336221,235616,95716
225134,29953,32082,234269,160974,158536
225135,331116,202355,337143,293514,336245
225136,305094,233658,158536,199198,64329
225137,202672,202557,162300,156560,158536
225138,156839,161801,233658,129434,133160
225139,215613,214753,202355,218028,271262
225140,156560,162765,158082,162655,158536
225141,327118,288435,354086,277492,183176
225142,158082,162765,156560,160417,160974
225143,218028,209236,183176,111043,284339
225144,36162,162655,64329,158536,166581
225145,65991,202416,271262,57616,203425
225146,158082,160417,160974,156560,166581
225147,158906,64329,160974,158082,158536
225148,160974,218337,162655,64329,160417
225149,286321,156723,108855,123909,257291
225150,183176,111043,348112,215993,283505
225151,96210,336245,288440,59057,336223
225152,162655,162765,156560,64329,158536
225153,336220,336221,277491,289090,183176
225154,336245,96210,20691,183176,336220
225155,199474,30374,336245,20691,307061
225156,50644,168564,343256,288528,271262
225157,198659,224658,324823,166581,156560
225158,119193,336221,31836,48403,95716
225159,343256,220229,218118,218028,331116
225160,157478,57966,289003,331116,218028
225161,207963,207982,202701,206247,206065
225162,198659,182394,224658,272143,216102
225163,63728,286161,65831,66400,156619
225164,338340,338320,337435,285719,289126
225165,288435,183176,289090,336220,235854
225166,156216,157975,160390,337192,207004
225167,162655,162765,156560,64329,158536
225168,304359,304040,20691,288440,303418
225169,158082,160417,160974,156560,166581
225170,160974,208150,107282,159529,160417
225171,158082,160417,160974,156560,166581
225172,277492,277491,235854,336220,289090
225173,158082,160417,160974,166581,156560
225174,160974,218337,162655,64329,160417
225175,235105,202320,39894,352979,283009
225176,199198,224658,225463,2075,337082
225177,293513,162107,245161,20691,96210
225178,285524,293301,168623,159762,158536
225179,206571,289003,277107,285054,39894
225180,162655,162765,156560,64329,158536
225181,224354,208360,202388,235854,183176
225182,30032,32001,30071,30979,30201
225183,352979,289003,30389,283009,39894
225184,160974,218337,64329,162655,160417
225185,286321,123909,108855,158082,160974
225186,123290,124352,123757,124177,124350
225187,158082,160417,160974,156560,166581
225188,156279,36162,30760,50644,336245
225189,319784,321672,320942,355160,336221
225190,245161,270607,285377,293514,158882
225191,198659,166581,199198,64329,156560
225192,123290,124352,124228,124748,123818
225193,214709,338340,124350,123826,123289
225194,162655,162765,156560,64329,158536
225195,198659,182394,224658,272143,216102
225196,343256,198659,286321,276970,156355
225197,234698,235870,156964,336221,214631
225198,123290,124748,64329,124749,124176
225199,198659,166581,199198,64329,156560
225200,336221,235870,300082,214631,64409
225201,162655,64329,160417,160974,158536
225202,203313,224353,236171,162655,202557
225203,348112,156619,38627,199197,156624
225204,166581,156560,160974,158536,162655
225205,124352,123290,336221,119193,48403
225206,336254,277491,288528,57748,293513
225207,348109,348112,285533,327984,273397
225208,121784,217812,237385,140678,156625
225209,205824,14434,234267,234269,289090
225210,299945,175040,300263,161100,233717
225211,254522,256009,254418,255529,255462
225212,202355,218028,293514,96210,20691
225213,160974,218337,162655,64329,160417
225214,119193,336223,336499,160974,160417
225215,313996,96480,293062,123826,124749
225216,123290,124177,123757,124350,123289
225217,157478,289003,331116,97530,338339
225218,58580,96210,20691,336245,272143
225219,218028,336254,202355,288440,96210
225220,273397,272143,273612,199198,307291
225221,64329,160974,158536,158082,156447
225222,124176,123757,124734,123826,123818
225223,162655,162765,156560,64329,158536
225224,218028,336254,289003,352979,283009
225225,157478,57966,289003,331116,336245
225226,162655,156560,160974,158536,64329
225227,205824,209122,50644,336221,300082
225228,198659,124228,215861,124352,123818
225229,181585,111043,233688,128260,119534
225230,277713,157478,331116,336245,20691
225231,234698,235870,336221,119193,95716
225232,157478,289003,57966,97530,331116
225233,124352,140528,124749,272218,123818
225234,182394,199197,160974,158536,198659
225235,124748,124352,123757,123290,64329
225236,218028,35878,237325,111043,181585
225237,62599,62165,300299,299304,21079
225238,331116,202355,215613,160974,300470
225239,203313,224353,236171,162655,202557
225240,218028,209236,331116,20691,96210
225241,336223,288320,303180,141004,270229
225242,277107,39894,352837,235616,32082
225243,123826,293114,124350,158536,160974
225244,293513,285377,57616,20691,288440
225245,162655,162765,156560,64329,158536
225246,162655,162765,156560,64329,158536
225247,277107,39894,288325,336221,336223
225248,158082,160417,160974,156560,166581
225249,198659,182394,224658,272143,216102
225250,160131,168623,286321,293301,108855
225251,198659,182394,224658,272143,216102
225252,158906,64329,160974,158082,158536
225253,285675,194289,225010,124352,123826
225254,160974,218337,162655,64329,160417
225255,29953,32082,234269,233717,285719
225256,20691,336245,288440,337441,57616
225257,218028,336254,277107,352979,283009
225258,57475,29953,235616,336220,336221
225259,157078,206247,64329,218337,166581
225260,162655,3669,158536,156560,300470
225261,158082,160417,160974,166581,156560
225262,218028,336254,202355,336380,348113
225263,336221,271261,234698,48403,119193
225264,160974,218337,162655,64329,160417
225265,31520,286128,133160,303565,336380
225266,293114,123826,124350,124748,162655
225267,198659,166581,199198,64329,156560
225268,156560,162765,158082,158536,162655
225269,209013,205869,202652,208970,58619
225270,162655,162765,156560,64329,158536
225271,205958,209122,205824,50644,224354
225272,95716,235870,336223,234698,315105
225273,73500,73271,73334,38453,73506
225274,206763,209013,209348,208970,205869
225275,145397,145132,145622,145750,199198
225276,160974,224353,199198,158082,300470
225277,160974,224353,199198,158082,300470
225278,198659,182394,224658,272143,216102
225279,166581,156560,162655,156624,218337
225280,336221,289090,337192,235616,234267
225281,198659,182394,158536,158082,225055
225282,206415,206763,58619,209348,208582
225283,213927,284312,162655,224658,199198
225284,123613,123909,25325,168623,160974
225285,29945,32200,31349,31751,324823
225286,20691,96210,183176,211723,233688
225287,273616,273397,271904,271520,272660
225288,124352,123290,123818,123757,123289
225289,162655,162300,156560,156808,160417
225290,158082,160417,162655,156808,156560
225291,277107,283009,336254,206415,206785
225292,64329,156619,156447,162655,158536
225293,272294,270847,272149,271164,273464
225294,218028,202355,348112,111043,96210
225295,234698,336221,48403,119193,303180
225296,160974,218337,162655,64329,160417
225297,198659,166581,199198,64329,156560
225298,235616,199198,160974,64329,198659
225299,289090,277492,272143,199198,158536
225300,206159,209294,202675,207024,205876
225301,348112,175040,351823,272143,301102
225302,234987,159177,303565,31520,87224
225303,162655,162765,156560,64329,158536
225304,158082,160417,160974,156560,166581
225305,198659,182394,158536,158082,225055
225306,124748,123757,123290,160974,158536
225307,160974,218337,162655,64329,160417
225308,270607,293513,245041,158882,20691
225309,123290,123818,124749,123826,123289
225310,209013,205869,58619,208970,206763
225311,292634,293522,313761,336245,20691
225312,162655,162765,156560,64329,158536
225313,162655,162765,156560,64329,158536
225314,293114,160974,158536,158082,199198
225315,162655,162765,156560,158536,64329
225316,162655,156560,160974,158536,64329
225317,158536,156447,156619,162655,160417
225318,160974,218337,162655,64329,160417
225319,218028,336254,277107,289003,57966
225320,270607,245161,293514,277491,289090
225321,277491,234269,336220,235616,234267
225322,213927,284312,199198,224658,162655
225323,271848,268683,160464,220484,160226
225324,157478,289003,331116,337143,293514
225325,336223,288320,48403,59057,303180
225326,20201,20717,19237,19740,20249
225327,160974,162655,64329,156447,156624
225328,298310,298639,225463,16129,300076
225329,158794,158214,156843,235854,156700
225330,176586,121834,187067,199078,16911
225331,160974,161100,233717,160417,64329
225332,218028,48403,119193,32082,336223
225333,270607,245161,293514,96244,336223
225334,183176,233688,283505,285533,348112
225335,160974,158536,272143,64329,218337
225336,158082,160417,160974,156560,166581
225337,336254,283009,288942,277107,177442
225338,64329,272143,182394,199197,198659
225339,284583,271262,283764,236610,96210
225340,156654,293301,160132,285719,289126
225341,235524,235616,96755,284985,156623
225342,355159,234698,355156,286336,162655
225343,352979,39894,283009,30389,64329
225344,236207,233420,276970,285379,123909
225345,162655,162765,156560,64329,158536
225346,331116,202355,162655,156624,300470
225347,182394,199197,158536,64329,272143
225348,162655,162765,156560,64329,158536
225349,129434,293301,160974,199198,64329
225350,158082,160417,160974,156560,166581
225351,336254,289003,218028,214753,202355
225352,300128,161858,162655,298310,300923
225353,166581,156560,162655,156624,158536
225354,245161,236566,283764,58580,225010
225355,355873,214800,159762,293301,233478
225356,336221,235870,156964,95716,315105
225357,284583,236610,271262,58580,336245
225358,202355,206120,206785,162378,218028
225359,194923,111043,181585,336223,303180
225360,336220,277491,234267,289186,214709
225361,218028,331116,209236,202559,202652
225362,162655,162765,156560,64329,158536
225363,206027,225041,202493,64329,162655
225364,199197,70646,235715,284547,206934
225365,96210,336245,288440,32088,337441
225366,336221,235870,214631,300082,156964
225367,160974,156624,162655,166581,64329
225368,168623,95972,299152,156625,237524
225369,293513,336220,283505,96210,183176
225370,271261,119193,315105,95716,336223
225371,158536,64329,198659,166581,182394
225372,162655,162765,156560,64329,158536
225373,199201,198659,199197,162655,272143
225374,162655,156560,158082,160974,158536
225375,198659,199198,166581,156560,158082
225376,326839,326865,327646,326832,160974
225377,272314,236171,273397,162655,265353
225378,158082,160417,162655,156560,160974
225379,203313,224353,236171,162655,202557
225380,181585,111043,284339,119534,234698
225381,236566,58580,313920,272143,336221
225382,162655,162765,156560,64329,158536
225383,288435,277492,183176,289090,354086
225384,354180,237524,65341,235804,71477
225385,159177,234987,214800,303565,31520
225386,158082,160417,160974,156560,166581
225387,336223,199197,199198,198659,64329
225388,25325,162655,160974,158536,64329
225389,286160,162655,158536,300470,158082
225390,277107,39894,289003,215861,272143
225391,293114,123826,124350,124748,124177
225392,162655,162765,156560,64329,158536
225393,64329,160974,158082,158536,198659
225394,162765,156560,162655,64329,158536
225395,168623,123290,124350,124748,123757
225396,352979,277107,331116,209236,162378
225397,293513,288321,336245,20691,119193
225398,83534,108856,336380,128551,338339
225399,20691,336245,96210,183176,233688
225400,29953,32082,234269,140528,293114
225401,206785,31655,324738,224353,162655
225402,156447,162655,160146,160417,166546
225403,336254,157478,202355,283009,218028
225404,166585,64329,272143,162655,166583
225405,160974,158536,64329,272143,158082
225406,160974,218337,162655,64329,160417
225407,25325,166581,158536,162655,64329
225408,352979,277107,160974,272143,285342
225409,140324,141050,140399,140613,141489
225410,96210,124352,123757,123818,123290
225411,352979,39894,283009,30389,293514
225412,209122,205958,70986,288528,235854
225413,119066,118845,58580,119174,236566
225414,293114,123826,124350,96755,124748
225415,96210,288440,183176,336220,354086
225416,162655,162765,156560,64329,158536
225417,146209,146189,31520,124228,122137
225418,336245,20691,95716,234006,215993
225419,119193,48403,336223,31836,95716
225420,15226,199078,160974,254489,199198
225421,352979,39894,283009,30389,331116
225422,289090,336220,272143,64329,175040
225423,198659,166581,199198,64329,156560
225424,183176,233688,96210,215993,111043
225425,187154,191899,199198,64329,166581
225426,255007,255188,277107,283009,39894
225427,288320,30611,159762,158536,156624
225428,160974,158536,64329,199198,198659
225429,160974,218337,162655,64329,160417
225430,162655,162765,156560,64329,158536
225431,285908,265601,279103,272171,266704
225432,160974,162655,64329,218337,160417
225433,123818,124228,123290,124352,124748
225434,202355,218028,214753,215613,336245
225435,183176,288435,277492,235854,234267
225436,58580,236566,283764,313920,277067
225437,20691,336245,288440,96755,337735
225438,156624,64329,160974,156560,272143
225439,198659,166581,199198,64329,156560
225440,156654,293301,64329,160974,156560
225441,331116,218028,209236,202559,57748
225442,162655,162765,156560,64329,158536
225443,208562,283505,233997,203890,166344
225444,161506,336221,235870,235616,277491
225445,183176,284339,128260,354086,119534
225446,162655,64329,156447,160417,160974
225447,336223,48403,288320,270229,133160
225448,160974,158082,158536,156447,272143
225449,336223,235870,234698,199198,64329
225450,348112,124749,123290,160974,123826
225451,277107,30389,39894,289003,288908
225452,166582,64329,166585,162655,166583
225453,119193,48403,95716,336221,158536
225454,224353,162655,236171,199198,218337
225455,161801,160974,235652,158536,158082
225456,336220,277491,293114,124749,96755
225457,166581,218337,162655,158536,198659
225458,31520,224209,36400,233717,160132
225459,293513,245041,235870,336221,293114
225460,198659,166581,199198,218337,156560
225461,208970,58619,209348,205869,202652
225462,195981,194674,195419,194643,195530
225463,208322,70646,199197,206934,284547
225464,277107,39894,324823,175040,64329
225465,343256,206763,162655,16129,156560
225466,289090,277492,336220,234267,199197
225467,184391,183007,180269,162655,52278
225468,36162,30389,39894,277107,352979
225469,156560,162655,64329,158536,166581
225470,58793,58499,58019,59146,336221
225471,95724,95742,96954,96166,91390
225472,107014,107107,36016,49250,156560
225473,271262,202416,313920,65991,235870
225474,59225,288528,156624,162655,158536
225475,286415,286411,286416,286417,286412
225476,199197,198659,182394,338350,175040
225477,272660,199198,198659,199197,175040
225478,282933,283421,286119,202299,87236
225479,160974,158082,162655,64329,218337
225480,166585,64329,272143,162655,166583
225481,202388,224354,336221,235870,156964
225482,305094,233658,199198,64329,160974
225483,324823,156560,166581,175040,198659
225484,336221,235870,214631,300082,156964
225485,183176,233688,293301,257291,156654
225486,198659,182394,224658,272143,216102
225487,289186,31836,59057,324823,198659
225488,331116,272143,162655,96210,183176
225489,156654,64329,293301,160417,162655
225490,161602,207994,235230,313431,156560
225491,160974,162655,64329,218337,160417
225492,331116,218028,315146,215613,202355
225493,331116,215993,123818,123290,124352
225494,218028,277491,277492,289090,336220
225495,214474,198659,182394,158536,199197
225496,293513,245041,235616,336220,289090
225497,156279,36162,30760,209122,224730
225498,48403,64329,199198,160417,162655
225499,160974,162655,64329,218337,156624
225500,293514,270607,218130,313316,158882
225501,235715,272143,166585,199198,64329
225502,166585,64329,272143,162655,166583
225503,64409,336221,300082,235870,156964
225504,218028,331116,209236,202559,293514
225505,174300,293513,270607,50504,285377
225506,162655,156560,158082,158536,64329
225507,183176,111043,215993,336220,283505
225508,272143,158536,198659,160974,182394
225509,64329,162655,160417,182394,160974
225510,156560,162765,158082,162655,158536
225511,265991,272143,166581,300082,336221
225512,162655,162765,156560,64329,158536
225513,331116,202355,24767,336221,277492
225514,337735,284985,96755,124749,160158
225515,158082,162765,156560,160417,160974
225516,124352,123818,123757,124748,124350
225517,140699,141477,146188,140720,141414
225518,183530,182701,181967,181894,182106
225519,336221,234698,235870,95716,119193
225520,24767,162378,209236,218028,331116
225521,168623,276970,160974,199198,272143
225522,158082,160417,160974,156560,166581
225523,233658,235715,64329,158536,272143
225524,198659,182394,158536,158082,225055
225525,20691,336245,96127,288440,337441
225526,348109,348112,348140,285533,348081
225527,198659,182394,224658,175040,235715
225528,158082,160417,160974,166581,156560
225529,218028,331116,209236,202559,289186
225530,293114,123826,124350,160974,158082
225531,336221,235870,156964,64329,162655
225532,209236,218028,202559,206120,162378
225533,284985,160940,160158,160974,160417
225534,207848,208237,235524,235616,234698
225535,214709,160974,160417,158536,156560
225536,156447,158536,156560,100394,332715
225537,166585,64329,272143,162655,166583
225538,160974,160417,156560,199198,272143
225539,264771,124228,108855,199198,272143
225540,198659,182394,224658,272143,216102
225541,159762,160974,162655,218337,64329
225542,206711,202701,207797,205982,208596
225543,166585,64329,272143,162655,166583
225544,300082,336221,336220,234698,277491
225545,352979,39894,283009,30389,158536
225546,343256,288500,337143,336223,156963
225547,198659,166581,156560,218337,199198
225548,336221,300082,235870,95716,156964
225549,234698,182394,199197,272143,64329
225550,336254,289003,97530,331116,336245
225551,352979,277107,283009,156964,214631
225552,336223,289186,59057,288320,31836
225553,204653,100230,277491,320049,293083
225554,64329,166581,162655,158536,160974
225555,288320,233595,336223,30611,199197
225556,162655,162765,156560,64329,158536
225557,124228,123290,123818,124748,124352
225558,293485,292696,158536,160974,124228
225559,48403,119193,336221,95716,315105
225560,299606,237817,106458,31415,25644
225561,156560,160417,162655,156447,160974
225562,218058,250043,284583,336223,224658
225563,277107,289003,336245,96210,331116
225564,64329,162655,158536,156560,218337
225565,292352,293403,292633,293335,293429
225566,293513,96210,20691,288440,336245
225567,48403,271261,119193,336223,95716
225568,293114,124749,124748,123290,123757
225569,255007,255188,283009,254414,255683
225570,183176,111043,215993,283505,289090
225571,293114,313996,158536,96755,70999
225572,235715,272143,166585,199198,64329
225573,156279,50644,123290,234698,123818
225574,156964,235870,234698,95716,64329
225575,284312,285161,199197,182394,272143
225576,237835,236951,160974,199198,158536
225577,254796,256160,255841,256007,255340
225578,174500,218330,95716,119193,48403
225579,64409,234698,235870,158047,158642
225580,129434,156355,96755,293114,124749
225581,272314,273397,265353,271558,273324
225582,300128,297906,300470,300473,300923
225583,293513,284583,96210,336245,20691
225584,123909,276970,108855,206027,286321
225585,336220,336245,20691,96210,288440
225586,160158,160974,156560,158536,156447
225587,123826,293114,124350,124748,284452
225588,218028,214753,158541,202355,96210
225589,285849,289003,57966,331116,157478
225590,183176,111043,215993,283505,234987
225591,162655,162765,156560,64329,158536
225592,202372,303565,293114,159177,234987
225593,162655,162765,156560,64329,158536
225594,284312,272660,160974,300470,16129
225595,84344,124228,123909,123757,123818
225596,198659,166581,199198,64329,156560
225597,64329,272143,198659,162655,158536
225598,293050,70999,124749,96755,123289
225599,160974,64329,158082,156560,158536
225600,283392,124350,124734,124194,123290
225601,336220,29953,32082,234267,234269
225602,285342,284547,64329,160417,199198
225603,336223,303180,288320,133160,64329
225604,2996,4163,3425,2623,5179
225605,159762,158536,156624,162655,218337
225606,206763,202289,205846,208539,202741
225607,64329,158536,272143,156560,166581
225608,119193,95716,272143,336223,336221
225609,285342,285648,199198,64329,272143
225610,158082,160417,160974,156560,166581
225611,183176,284339,129799,160974,48403
225612,336220,277491,234269,207963,235616
225613,331116,217981,218028,218118,96141
225614,162655,64329,160417,160974,166581
225615,237524,70646,206934,235230,156560
225616,183176,111043,234698,234269,336220
225617,198224,175213,136629,175162,285335
225618,111043,162655,158536,64329,160974
225619,111043,181585,215993,195100,195268
225620,218028,288440,293513,96210,20691
225621,240233,272218,284985,160158,236171
225622,124749,123289,338340,158536,198659
225623,235105,272143,218337,199198,160417
225624,124734,124350,123826,293050,124749
225625,202320,206785,293514,96210,270607
225626,206415,202381,207975,284470,235105
225627,159275,161580,168637,183876,51221
225628,352979,39894,283009,289003,30389
225629,343256,240233,284985,233470,160940
225630,160974,218337,162655,64329,160417
225631,161801,270799,158536,160974,64329
225632,166581,156560,158082,198659,158536
225633,293301,161602,64329,108855,313431
225634,183176,235854,32082,336220,289090
225635,166585,64329,272143,162655,166583
225636,235616,124176,272143,124352,124350
225637,233420,235715,199198,160974,272143
225638,293513,161602,157078,207994,236951
225639,65991,202416,38625,271262,283689
225640,162655,235715,156560,162765,158536
225641,65991,235854,160974,199198,64329
225642,233595,31836,289186,59057,293114
225643,288293,331738,198144,157844,208145
225644,218028,315146,336254,202355,214753
225645,293513,96986,50504,245161,158882
225646,95736,352979,283009,50644,39894
225647,162655,162765,156560,64329,158536
225648,286161,285342,235230,199197,64329
225649,49282,168416,160417,181489,160974
225650,162655,162765,156560,64329,158536
225651,224354,202388,206735,208360,277492
225652,300128,298310,300473,300923,300755
225653,218028,202355,286321,338340,124749
225654,336254,283009,157478,168623,285379
225655,198659,182394,224658,272143,216102
225656,161506,159762,214800,289126,285719
225657,158082,160417,160974,156560,166581
225658,236566,58580,272143,235715,160974
225659,207848,206273,208237,336221,235616
225660,159762,160974,64329,233717,272143
225661,160974,218337,162655,64329,160417
225662,166585,64329,272143,162655,166583
225663,198659,182394,224658,272143,216102
225664,158082,160417,160974,156560,166581
225665,331116,202355,111043,181585,284339
225666,234639,205879,235415,225055,225463
225667,215861,197151,160132,285719,159762
225668,218028,209236,214753,162378,288440
225669,58580,235616,96210,289090,336221
225670,163363,164144,214283,63307,161801
225671,158082,160417,160974,156560,166581
225672,208970,58619,209348,205869,207731
225673,272143,64329,198659,158536,160974
225674,160974,218337,162655,64329,160417
225675,158536,156560,160974,162655,199198
225676,283009,288320,119193,233688,48403
225677,107047,2315,107051,100890,285648
225678,158536,162655,156560,272143,64329
225679,58580,236566,96210,336245,348093
225680,270607,245161,284583,285377,293514
225681,206571,283505,234006,111043,183176
225682,158082,160417,160974,156560,166581
225683,158536,160974,64329,162655,272143
225684,272143,199198,166581,261476,224658
225685,336221,300082,234698,161506,336223
225686,162655,162765,156560,64329,158536
225687,330990,1973,331149,64329,198659
225688,304359,304705,304878,303845,304581
225689,160974,218337,162655,64329,160417
225690,301015,123909,272143,158536,276970
225691,218028,111043,293513,183176,96210
225692,158082,160417,160974,156560,166581
225693,158536,160974,272143,199198,160417
225694,284583,20691,336245,96210,288440
225695,96210,20691,336223,31836,235407
225696,64329,166581,162655,158536,160974
225697,270607,245161,293514,271262,199474
225698,158536,160974,303565,87231,87236
225699,160974,218337,162655,64329,160417
225700,198659,182394,224658,272143,216102
225701,234698,235870,95716,123289,124228
225702,156560,162765,158082,162655,158536
225703,235616,235524,208237,207963,208531
225704,218028,202355,293514,199474,183176
225705,270607,245161,96210,293513,336245
225706,59057,336221,235870,119193,128260
225707,111210,64329,160132,272143,159762
225708,49282,272513,50494,168416,348112
225709,277492,354086,307779,128260,235854
225710,50611,50494,208150,235101,161506
225711,292881,292692,235715,272143,156560
225712,224354,206735,70591,202388,202372
225713,224354,202388,208360,206027,224763
225714,166585,64329,272143,162655,166583
225715,336220,289090,336221,119193,48403
225716,198659,182394,224658,272143,216102
225717,273397,272143,273612,199198,307291
225718,233717,272143,64329,284452,199197
225719,324823,175040,64329,199198,198659
225720,337224,64329,119193,48403,198659
225721,331116,202355,348093,183176,111043
225722,160974,218337,64329,162655,160417
225723,352979,39894,283009,30389,277492
225724,336254,283009,276970,285719,293301
225725,337192,235854,284602,352901,354086
